,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.5290078351574875,0.5694193999367525,happy
2,angry,0.7885308083588022,0.7216889442550003,happy
3,angry,0.7272837222400216,0.6183389267653543,happy
4,angry,0.4508519691789571,0.6537998323689767,angry
5,angry,0.7528528931592096,0.6409749206718206,happy
6,angry,0.7980601451395992,0.5402422651518263,happy
7,angry,0.3906513780222821,0.3252167269811044,sad
8,angry,0.6749067842499186,0.6376801949039242,happy
9,angry,0.6279205569351802,0.604043463931861,happy
10,angry,0.8193588130401885,0.7959689486121821,happy
11,angry,0.5324950941003881,0.7617437543905619,happy
12,angry,0.6941730791974932,0.6562114767600628,happy
13,angry,0.673435833534812,0.6426070133135955,happy
14,angry,0.6908182298313936,0.6363404796316494,happy
15,angry,0.7420588774033775,0.7145359250658101,happy
16,angry,0.6790849333181732,0.5855967272989601,happy
17,angry,0.4912742826663883,0.39046984096351783,sad
18,angry,0.7217991087909129,0.7698824894101753,happy
19,angry,0.5520449314032839,0.7697321231746173,happy
20,angry,0.721119624185898,0.7719480198868567,happy
21,angry,0.524102796880238,0.3003974455644819,relax
22,angry,0.4708198612542042,0.7476453471553623,angry
23,angry,0.615186127593528,0.492156555801204,relax
24,angry,0.38436878078201153,0.20667219832153702,sad
25,angry,0.7311915490401921,0.6824206049537347,happy
26,angry,0.7289664784259682,0.6119499717966991,happy
27,angry,0.48256472301131614,0.4884605415222522,sad
28,angry,0.7470232553937943,0.8359866794672154,happy
29,angry,0.668331123812055,0.4581317226209094,relax
30,angry,0.7647667346991497,0.6897930179533687,happy
31,angry,0.7825757372840194,0.7263704198752821,happy
32,angry,0.44888545958094017,0.437408565536105,sad
33,angry,0.7249034844301401,0.7998896977451724,happy
34,angry,0.6816953388999363,0.7097814867841419,happy
35,angry,0.7114530970131911,0.6355603384069942,happy
36,angry,0.7843111321288712,0.6515314607066282,happy
37,angry,0.8296517754658209,0.7189010264855128,happy
38,angry,0.6901961679649968,0.6533444844656087,happy
39,angry,0.8327447227381275,0.7360864964880178,happy
40,angry,0.5898104972663571,0.3998122673358905,relax
41,angry,0.7575680201708443,0.7019357021699293,happy
42,angry,0.600770583386759,0.5445671920065135,happy
43,angry,0.8229060513367192,0.717967488197192,happy
44,angry,0.7756685341718108,0.6399887871425116,happy
45,angry,0.7358510105309983,0.7691166719619165,happy
46,angry,0.6757723649266865,0.6283288026617122,happy
47,angry,0.6385912150395109,0.6378454695659878,happy
48,angry,0.8187971144927855,0.6613607843750944,happy
49,angry,0.7446268884927634,0.6493998681957034,happy
50,angry,0.6497375245211208,0.7268104427057942,happy
51,angry,0.5963438514175142,0.4859352860335503,relax
52,angry,0.6538949481167398,0.5062747777097334,happy
53,angry,0.6747411026903455,0.5086951727655258,happy
54,angry,0.47949951600937524,0.6984915083208736,angry
55,angry,0.6776132534370789,0.5541152988788884,happy
56,angry,0.7029047210114298,0.6276864313180226,happy
57,angry,0.6942975229374982,0.6373444343160268,happy
58,angry,0.6311710616683243,0.5775823633638533,happy
59,angry,0.5947759764082834,0.4441977204466014,relax
60,angry,0.4839920642626222,0.4446257917097083,sad
61,angry,0.6729401459146028,0.6798499525631921,happy
62,angry,0.8393342738030016,0.7438758030728841,happy
63,angry,0.6200903297343414,0.4854989345655851,relax
64,angry,0.7354990696000927,0.7955710913603224,happy
65,angry,0.5580944148356419,0.5349890199697201,happy
66,angry,0.640999404806459,0.5828148547991963,happy
67,angry,0.5719746931518255,0.2807737618478667,relax
68,angry,0.573988530054367,0.7719839445089163,happy
69,angry,0.7652367757178553,0.6841896250971202,happy
70,angry,0.5285251744646711,0.34825370134801986,relax
71,angry,0.6493393882896596,0.6206942694917443,happy
72,angry,0.7005999937694596,0.6635078000298424,happy
73,angry,0.5174334321959123,0.4254135007497055,relax
74,angry,0.7447662315934587,0.6871642677873615,happy
75,angry,0.5573163583509985,0.5182388974004536,happy
76,angry,0.6594148977918803,0.720030077411424,happy
77,angry,0.7301535282373267,0.6757552339676169,happy
78,angry,0.6614842785922088,0.5430031823067432,happy
79,angry,0.8701581853087732,0.7665505742021819,happy
80,angry,0.7083728261811868,0.6029225401870375,happy
81,angry,0.8287748646218067,0.6239402586308871,happy
