,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.5270891748425425,0.7437652619941806,happy
2,angry,0.7082828475729782,0.7967974462228293,happy
3,angry,0.5862216914213331,0.6531057508840554,happy
4,angry,0.4855467448495364,0.632450753540862,angry
5,angry,0.7228777024120319,0.7641889235422265,happy
6,angry,0.6945932578499899,0.695751980503636,happy
7,angry,0.34535932764973887,0.31317911628518946,sad
8,angry,0.592848525289412,0.6896902960943383,happy
9,angry,0.5678769689826211,0.7257298563221425,happy
10,angry,0.7459271127048295,0.827711128275795,happy
11,angry,0.502988055713459,0.789940901525779,happy
12,angry,0.5268550082455681,0.5048215213003446,happy
13,angry,0.5889755696439609,0.7605392261148556,happy
14,angry,0.6570465306904112,0.7534791441988384,happy
15,angry,0.7039718245432662,0.8223831366425267,happy
16,angry,0.6510683281329568,0.6290010520033615,happy
17,angry,0.5468063976696727,0.454777191970316,relax
18,angry,0.6823379277443347,0.8663310452616747,happy
19,angry,0.4465685619331228,0.6934388107478744,angry
20,angry,0.6828222364134653,0.7697402030658373,happy
21,angry,0.3403281905741246,0.23506317068016397,sad
22,angry,0.47733649434450026,0.7587979085220586,angry
23,angry,0.555604874952518,0.6104506280584794,happy
24,angry,0.36128190635645574,0.27116132610467686,sad
25,angry,0.5281972142871487,0.5920744653161409,happy
26,angry,0.6786081010862667,0.7097375207565636,happy
27,angry,0.41913921307176194,0.5445006945538866,angry
28,angry,0.7477544532599102,0.8459217650528035,happy
29,angry,0.5731129528748703,0.58657088536515,happy
30,angry,0.6951813371920876,0.7437811124670444,happy
31,angry,0.6465005159186548,0.7199727030835973,happy
32,angry,0.46072359352654335,0.4731370811944439,sad
33,angry,0.6889285848607949,0.7636178370067404,happy
34,angry,0.6109393901443512,0.7544141654786409,happy
35,angry,0.6094818590357267,0.6256285717854568,happy
36,angry,0.6896226420895519,0.7075825333776434,happy
37,angry,0.6791867070117303,0.8231049745756591,happy
38,angry,0.6151638472329481,0.7605751734995454,happy
39,angry,0.8056598074138837,0.8566674344542267,happy
40,angry,0.5029121523895262,0.5581556103539722,happy
41,angry,0.6532729463339411,0.7284206375642535,happy
42,angry,0.44191525981991586,0.5369518272254501,angry
43,angry,0.6720973919969502,0.8081702564374609,happy
44,angry,0.7088787501734878,0.7961010372400361,happy
45,angry,0.7133660217261851,0.7617446380147674,happy
46,angry,0.6604422137520569,0.7007614715907418,happy
47,angry,0.5532682417491701,0.660230039856354,happy
48,angry,0.7147291344135278,0.8088988087895629,happy
49,angry,0.7063414834095446,0.7193341975512543,happy
50,angry,0.6650502129709541,0.7605225493636487,happy
51,angry,0.5813764325885421,0.506897755638418,happy
52,angry,0.6005720417465034,0.5780576347698669,happy
53,angry,0.6405158086312982,0.6951140507281888,happy
54,angry,0.47560020807675624,0.6991523755585197,angry
55,angry,0.5112999482193349,0.5847969025381131,happy
56,angry,0.5724239526905781,0.5935861412708219,happy
57,angry,0.6206630661227867,0.6413906496483686,happy
58,angry,0.502559876995452,0.5540213538738777,happy
59,angry,0.5661465434140998,0.44795509988721305,relax
60,angry,0.5170157797943681,0.4611197775998039,relax
61,angry,0.6881731907574643,0.7416648808566714,happy
62,angry,0.6590537126562659,0.7563538962483034,happy
63,angry,0.5876076662756698,0.5274233883833401,happy
64,angry,0.6756514264586915,0.7708468888421881,happy
65,angry,0.4407436960635865,0.4517114144812298,sad
66,angry,0.5169740059263872,0.7126936187095054,happy
67,angry,0.4383642124055146,0.3924882429093199,sad
68,angry,0.6896545169753049,0.8672167206088703,happy
69,angry,0.6514299893644856,0.7763338828339403,happy
70,angry,0.4563829454550201,0.4192667697594048,sad
71,angry,0.6758740980966812,0.7142728051306935,happy
72,angry,0.6773444295523467,0.6879779372090626,happy
73,angry,0.36228999791224903,0.3359335338898595,sad
74,angry,0.650785646030786,0.7921051535166899,happy
75,angry,0.5983847014883106,0.6178616725943811,happy
76,angry,0.6441694387757726,0.7310776622228863,happy
77,angry,0.7926525670621488,0.7286989875366239,happy
78,angry,0.5752760778626937,0.5550307766232656,happy
79,angry,0.7601049314841439,0.8490236052392033,happy
80,angry,0.6740633751345007,0.6476469385584928,happy
81,angry,0.6504577025945948,0.7626263272957607,happy
82,angry,0.6943544928480188,0.8307824802605637,happy
83,angry,0.4413937420834988,0.4735970200819417,sad
84,angry,0.49220135321758574,0.7043088044623178,angry
85,angry,0.4427364224082589,0.7949849646003259,angry
86,angry,0.6822331583059367,0.696385504563714,happy
87,angry,0.6381974903648885,0.7364186695359429,happy
88,angry,0.7329211555458275,0.6504262994426877,happy
89,angry,0.6094256866089751,0.5237669790956274,happy
90,angry,0.5994192102740349,0.7946284643241743,happy
91,angry,0.4104054963641561,0.24806328327204152,sad
92,angry,0.4511002743252241,0.6645294209049447,angry
93,angry,0.48727247756698255,0.7856875196708202,angry
94,angry,0.7532734619043625,0.798428327227948,happy
95,angry,0.49877595553292603,0.7918566129355964,angry
