,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.4453797604630235,0.6365005694057709,angry
2,angry,0.7382065967196689,0.8366355210690608,happy
3,angry,0.5509300434958292,0.65748062633673,happy
4,angry,0.4640751372498076,0.5582540742038228,angry
5,angry,0.6780992546166655,0.7689274878221224,happy
6,angry,0.5979131899062123,0.7105214504189754,happy
7,angry,0.5117277325322476,0.4841262487707522,relax
8,angry,0.665029674296006,0.6709790617682887,happy
9,angry,0.5803735666755615,0.673184451053192,happy
10,angry,0.7511404951723026,0.8172578452839219,happy
11,angry,0.4571227376159982,0.5731449053970593,angry
12,angry,0.5397877712928475,0.619758326229409,happy
13,angry,0.6392401842729444,0.7294104081029709,happy
14,angry,0.5907625289385972,0.7738427093348366,happy
15,angry,0.6713209072960753,0.8046640390333345,happy
16,angry,0.6995946028386159,0.721167981023411,happy
17,angry,0.494555805294396,0.44119359357300003,sad
18,angry,0.6998507027999837,0.8245201018178481,happy
19,angry,0.4954653995730249,0.6413920801543151,angry
20,angry,0.6408532883496845,0.7314151273718746,happy
21,angry,0.5538137184301724,0.4307688375631862,relax
22,angry,0.45558655400371256,0.5085678780798343,angry
23,angry,0.4438928067557078,0.576500109463349,angry
24,angry,0.31100230204978674,0.19086382868185253,sad
25,angry,0.5804068738203256,0.6551271742396874,happy
26,angry,0.6327384856579155,0.7665645679237392,happy
27,angry,0.41886257555443407,0.4288634952435651,sad
28,angry,0.7520095825402353,0.8457357883855804,happy
29,angry,0.6055840578956234,0.6403290088620219,happy
30,angry,0.6829049141387935,0.8353617080280804,happy
31,angry,0.516415381456384,0.5705625134011506,happy
33,angry,0.6013011180838959,0.6810384525477301,happy
34,angry,0.5787831908375156,0.6463577929519068,happy
35,angry,0.5010639882698732,0.70318317397117,happy
36,angry,0.6015783718085543,0.6840954432193237,happy
37,angry,0.6591861145948171,0.7654549716094412,happy
38,angry,0.5208172693457931,0.5920704596063464,happy
39,angry,0.6628598715167013,0.7673318955929855,happy
40,angry,0.5908333406077335,0.5563825666888339,happy
41,angry,0.7273623780846395,0.8154693946954417,happy
42,angry,0.5606417692122878,0.5250644719703834,happy
43,angry,0.656152086754423,0.7267305517139423,happy
44,angry,0.6961900835421269,0.7617930701502458,happy
45,angry,0.6137404279772867,0.7453479214438887,happy
46,angry,0.6530960221327508,0.6859392096273464,happy
47,angry,0.5697874486505431,0.7582017980612517,happy
48,angry,0.6554893527935337,0.7461245107557426,happy
49,angry,0.6386962823427925,0.7319001019963814,happy
50,angry,0.6768918820704073,0.7318530770442431,happy
51,angry,0.6048298909751803,0.5251441179368391,happy
52,angry,0.6378296273993467,0.6765466483652461,happy
53,angry,0.6105961418642902,0.682783759663597,happy
54,angry,0.4278700543234613,0.562442508359205,angry
55,angry,0.5972805138156534,0.6670974486600527,happy
56,angry,0.5612757460391363,0.7273115293346606,happy
57,angry,0.5121025080440139,0.6795120897859483,happy
58,angry,0.6678453737563775,0.6976123254444451,happy
59,angry,0.5257555277989101,0.4912904131515611,relax
60,angry,0.5386447879550459,0.37886879108453003,relax
61,angry,0.6907890907423385,0.7916097232176492,happy
62,angry,0.6150289124978218,0.7102650658672857,happy
63,angry,0.6055421815001477,0.61583204611612,happy
64,angry,0.65134339228008,0.7698400872141727,happy
65,angry,0.40875348460639044,0.5710247691764094,angry
66,angry,0.4613914117792919,0.48906718943028615,sad
67,angry,0.5238752960576574,0.5056469523403098,happy
68,angry,0.5175687771233245,0.5725323153375468,happy
69,angry,0.6192870972616893,0.7788466182066361,happy
70,angry,0.5096665585841522,0.4894763697947546,relax
71,angry,0.7642673964684523,0.6884908125026934,happy
72,angry,0.5983855019923722,0.6371714307234552,happy
73,angry,0.3806344295675504,0.5144584150040334,angry
74,angry,0.6971305826373655,0.7663589796152604,happy
75,angry,0.6493661972232712,0.6707555560787453,happy
76,angry,0.6338852074011259,0.7243620822082295,happy
77,angry,0.7575270928556755,0.7082426390723107,happy
78,angry,0.5669759068684488,0.6238138204965795,happy
79,angry,0.6312481995502686,0.7260214290675459,happy
80,angry,0.6243798226896633,0.780971640883792,happy
81,angry,0.6565373277084912,0.7192831586619353,happy
82,angry,0.5848744036223728,0.7067041480903804,happy
83,angry,0.45710628085147,0.5687407622354559,angry
84,angry,0.6049278517717777,0.5183054355875258,happy
