,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.4278666565514458,0.6158073287350567,angry
2,angry,0.7743984696186224,0.8490246432274628,happy
3,angry,0.5456259027508074,0.6436877039076137,happy
4,angry,0.42681731691971153,0.5191245955090686,angry
5,angry,0.7774715758876913,0.7989810920303413,happy
6,angry,0.6080416510069496,0.697322172445629,happy
7,angry,0.35554757486275557,0.3635122824770204,sad
8,angry,0.6173969401720181,0.7236771091728815,happy
9,angry,0.5253081615246622,0.6375002746622683,happy
10,angry,0.7719819178284225,0.8920679512023959,happy
11,angry,0.48371533137275013,0.5830861288360397,angry
12,angry,0.523341255793794,0.5795234953104595,happy
13,angry,0.6570309923256201,0.7649918001498363,happy
14,angry,0.6515770975642694,0.8237360365387457,happy
15,angry,0.7419097940586018,0.8363047717229009,happy
16,angry,0.7580091844963244,0.7894406218273213,happy
17,angry,0.4721028442718598,0.37874318374626803,sad
18,angry,0.7459364942085456,0.831210125375436,happy
19,angry,0.4727034405652192,0.6153956962386998,angry
20,angry,0.7084966214297871,0.742846190085272,happy
21,angry,0.4757984751737479,0.45862654738077413,sad
22,angry,0.45718493051065456,0.5171192697229483,angry
23,angry,0.3688225560117413,0.5611250492875544,angry
24,angry,0.29461040433696617,0.28015231694769016,sad
25,angry,0.6259723584906852,0.7197128772997314,happy
26,angry,0.7433996450591447,0.7883615974298236,happy
27,angry,0.3660365595813314,0.36239007029571335,sad
28,angry,0.756905017050285,0.8833271333712889,happy
29,angry,0.5805735189262212,0.6802210354279989,happy
30,angry,0.7172510411742105,0.7766354015542015,happy
31,angry,0.5421658559626085,0.5888436828896914,happy
33,angry,0.6314372509822272,0.7418868365553726,happy
34,angry,0.5964661867402596,0.6589496415516569,happy
35,angry,0.52021068390202,0.6330759848057411,happy
36,angry,0.5810032031285014,0.7437782729222959,happy
37,angry,0.6214261125356867,0.7460768359951191,happy
38,angry,0.5100531760812884,0.626439494745723,happy
39,angry,0.7150214680958369,0.8050295645706369,happy
40,angry,0.5173010518424428,0.5569079287329336,happy
41,angry,0.7496062882994801,0.857691181601681,happy
42,angry,0.563269760265455,0.5597248868322537,happy
43,angry,0.6473302211197096,0.7327548303818837,happy
44,angry,0.7483590060431434,0.7997096023275552,happy
