,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.46996649036994576,0.5870184488175108,angry
2,angry,0.7718986946768236,0.6997740968985324,happy
3,angry,0.5978174757424916,0.5318875053697135,happy
4,angry,0.5903441581268967,0.564989063155469,happy
5,angry,0.78571738343331,0.6697866484390098,happy
6,angry,0.5209249798920658,0.5341696759425367,happy
7,angry,0.3623750726527527,0.40188325868932645,sad
8,angry,0.6324447570630507,0.5929508281464535,happy
9,angry,0.6536719215379402,0.6650586028822496,happy
10,angry,0.7528782879216196,0.7619686532587366,happy
11,angry,0.4832396127552,0.5744393021055714,angry
12,angry,0.4860758832975953,0.4938077201711329,sad
13,angry,0.7004766788620687,0.6628515408779592,happy
14,angry,0.6890617523124882,0.5855283496012554,happy
15,angry,0.6925569529091522,0.6063026695174678,happy
16,angry,0.6719065227104113,0.6451413952128014,happy
17,angry,0.5806230020741419,0.47925528444642207,relax
18,angry,0.7681554221187707,0.6222707183863911,happy
19,angry,0.5758161284852223,0.5223683055988745,happy
20,angry,0.7290080202017725,0.6828565362211051,happy
21,angry,0.5591720211637654,0.48130488050364495,relax
22,angry,0.45280720673356056,0.5606392692607636,angry
23,angry,0.5960903195309611,0.5501680149158501,happy
24,angry,0.3754884732196655,0.37374220291608895,sad
25,angry,0.5158997213796621,0.5167692489680503,happy
26,angry,0.682311070556382,0.7338719866909165,happy
27,angry,0.5261687760124143,0.47715407683398375,relax
28,angry,0.6976805092906949,0.7449643088256866,happy
29,angry,0.6247835216981198,0.6230414605371896,happy
30,angry,0.7069472878824226,0.6899480782815232,happy
31,angry,0.48666345216481344,0.4920373148354301,sad
33,angry,0.5583897835905769,0.5553682013200016,happy
34,angry,0.5079068788641861,0.5075943442731436,happy
35,angry,0.6525910495967295,0.6357219542543611,happy
36,angry,0.6273090753242669,0.6020249129722122,happy
37,angry,0.5735103783668862,0.585423508827931,happy
38,angry,0.543397150221514,0.578731555171139,happy
39,angry,0.7797274280021739,0.67347694922514,happy
40,angry,0.6134344597119276,0.42946542930197107,relax
41,angry,0.5161532782625193,0.5418570716505502,happy
42,angry,0.6644221299828694,0.6005306233703745,happy
43,angry,0.6055365608318909,0.6146778728976208,happy
44,angry,0.7152080223449642,0.6468806606782336,happy
45,angry,0.6948714859862155,0.5747213636952173,happy
46,angry,0.5521826935753936,0.598783479672122,happy
47,angry,0.7266780482050037,0.6837349480360237,happy
48,angry,0.5034982473586301,0.514448271566687,happy
49,angry,0.6972304780430867,0.5639394451808161,happy
50,angry,0.6419500655312456,0.6329783858788552,happy
51,angry,0.5717668840442428,0.5128793802316207,happy
52,angry,0.6939938678090078,0.6481378693242577,happy
53,angry,0.6599001277645286,0.6207897383618464,happy
54,angry,0.5130823752275571,0.6312235485164687,happy
55,angry,0.6057718579312642,0.5529114799098132,happy
56,angry,0.6051934923431292,0.6215997052300112,happy
57,angry,0.6624675776330946,0.6478062854317035,happy
58,angry,0.6988769360788143,0.7430296114598134,happy
59,angry,0.5429782089848413,0.5721382271735336,happy
60,angry,0.525208561631961,0.3878481552988322,relax
61,angry,0.7030547830722117,0.695698579096351,happy
62,angry,0.6112796807225592,0.588008009913392,happy
63,angry,0.5913167557511332,0.49877735188028294,relax
64,angry,0.670077147957536,0.6281623296549971,happy
65,angry,0.5235102729079691,0.570357627934645,happy
66,angry,0.49977840870801926,0.6338196008954535,angry
67,angry,0.5032123224146418,0.47307634842496593,relax
68,angry,0.48676133209821976,0.4921569645669299,sad
69,angry,0.7572421567419165,0.6742139793764182,happy
70,angry,0.5546089331386705,0.5260568263161244,happy
71,angry,0.7585636332940094,0.639288630740801,happy
72,angry,0.5991703888787373,0.6093618311381676,happy
73,angry,0.47238912904162356,0.47368007064411377,sad
74,angry,0.6728288470463005,0.6633561227733651,happy
75,angry,0.5824445521114651,0.6212186559972349,happy
76,angry,0.5258527363398615,0.5317603258545065,happy
77,angry,0.6504559893749745,0.7132928812725315,happy
78,angry,0.6851154085233185,0.539180493314986,happy
79,angry,0.5012516387900587,0.512775973792254,happy
80,angry,0.6882514699913072,0.7196386676035196,happy
81,angry,0.6125875491769113,0.6346588723435269,happy
82,angry,0.5684067158941659,0.5197326425858789,happy
83,angry,0.5037113446497664,0.5940470303331207,happy
84,angry,0.633673667280815,0.5649557688081372,happy
85,angry,0.5445102370562118,0.5312196288329561,happy
86,angry,0.7992521407877269,0.6675076211494677,happy
87,angry,0.6595692550021951,0.5814474407122435,happy
88,angry,0.4941330828290886,0.49780060047842156,sad
89,angry,0.4999579858527166,0.5017822443979293,angry
90,angry,0.6636984877401411,0.6577827060255156,happy
91,angry,0.424232685032083,0.39131656705730167,sad
92,angry,0.37355378743071316,0.5489872949548366,angry
93,angry,0.5567233293455501,0.625823201715688,happy
94,angry,0.4866628773188407,0.4920365100813668,sad
95,angry,0.46592070690319154,0.532247863733748,angry
96,angry,0.6676794318748265,0.675316198699726,happy
97,angry,0.45962788930535414,0.5070795987974724,angry
98,angry,0.7956570965842279,0.7481037041163003,happy
99,angry,0.495580917408611,0.6310353248492384,angry
100,angry,0.725198005664009,0.6616119758261769,happy
101,angry,0.7415060432758815,0.624516195042459,happy
102,angry,0.5622544096570283,0.5543240362505626,happy
103,angry,0.6497125084155351,0.6578687557350922,happy
104,angry,0.6393865193064849,0.6493862377963198,happy
105,angry,0.6393310716403001,0.677484862948923,happy
106,angry,0.6736629890640098,0.6715147256169999,happy
107,angry,0.5816623370454743,0.5626966308039331,happy
108,angry,0.7517438246797985,0.644409301085976,happy
109,angry,0.6002886466137826,0.5047549942647505,happy
110,angry,0.5895088431649642,0.6901672649940183,happy
111,angry,0.5630365110345859,0.5882044497756763,happy
112,angry,0.5680569661678259,0.5460735967110161,happy
113,angry,0.522227568139603,0.5574836327516468,happy
114,angry,0.6419637313677767,0.5994713420574381,happy
115,angry,0.4950225009283629,0.5161658140975387,angry
116,angry,0.4122689977392874,0.5390620689230712,angry
117,angry,0.44911362274557254,0.4035351831003561,sad
118,angry,0.5636895263965547,0.5874990195586892,happy
119,angry,0.49196316631438264,0.4046598605944344,sad
120,angry,0.6543576535952778,0.5554062070430933,happy
121,angry,0.7038511721506657,0.5932295106396294,happy
122,angry,0.6051497622124947,0.5759361726100303,happy
123,angry,0.6391652802705357,0.571668277087068,happy
124,angry,0.6468681236021296,0.7659386666789246,happy
125,angry,0.45990615903888005,0.5764354527246947,angry
126,angry,0.6444708646956088,0.646859808260616,happy
127,angry,0.66262528109725,0.5915097312565495,happy
128,angry,0.5611540666031996,0.5216741257387221,happy
129,angry,0.5267120657776247,0.4982048933335206,relax
130,angry,0.7322996284781994,0.5948427294505709,happy
131,angry,0.4145404137810641,0.45288445790705456,sad
132,angry,0.5678523532803724,0.6381103774518194,happy
133,angry,0.6560351132444086,0.6978510122373286,happy
134,angry,0.5865033271178406,0.6549211900897922,happy
135,angry,0.5065131561921814,0.4160296258080387,relax
136,angry,0.6438472303021965,0.6612360297135801,happy
137,angry,0.4745805768445381,0.49629265809476353,sad
138,angry,0.6275032374177751,0.626398419272474,happy
139,angry,0.6267457841458297,0.5057701709455826,happy
140,angry,0.550485356446441,0.5700672292610856,happy
141,angry,0.6782297402862716,0.6558083600642918,happy
142,angry,0.5089091607815632,0.5400393904515628,happy
143,angry,0.5862584076144242,0.5051093731378056,happy
144,angry,0.6459480219325389,0.5913070392027545,happy
145,angry,0.6682011559978946,0.659130630845771,happy
146,angry,0.6478612034954293,0.6020420553072533,happy
