,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.4968288516378011,0.33006009582760687,sad
2,angry,0.6625977693765448,0.5901908151520007,happy
3,angry,0.6022988117086098,0.7244206099657783,happy
4,angry,0.48906239899439224,0.4955578113357991,sad
5,angry,0.6859929755359374,0.596729557436086,happy
6,angry,0.5460501696554855,0.3872961675185923,relax
7,angry,0.44792680887601727,0.4378863096558636,sad
8,angry,0.6411551540915286,0.5222476008294177,happy
9,angry,0.6835995235788351,0.6904564934212913,happy
10,angry,0.640331547595983,0.6110212115033191,happy
11,angry,0.6023112044779946,0.6634760679613105,happy
12,angry,0.470456074348112,0.3220092770794839,sad
13,angry,0.6662327636692797,0.6665175222987927,happy
14,angry,0.6978337248595694,0.49919251348907767,relax
15,angry,0.5681566004882032,0.5674367319839233,happy
16,angry,0.6721377237247264,0.5884742748576353,happy
17,angry,0.6287919993624618,0.6933462244636028,happy
18,angry,0.6867348100857076,0.6319053517718414,happy
19,angry,0.5467790601508218,0.586161151523828,happy
20,angry,0.6954493204558023,0.6644709611959165,happy
21,angry,0.5515059369151296,0.5480509290918938,happy
22,angry,0.5420808851622179,0.5734593777800118,happy
23,angry,0.5718584693494291,0.6280875044832233,happy
24,angry,0.43957060355451977,0.41582987337221744,sad
25,angry,0.6568740948346241,0.6584394374123883,happy
26,angry,0.6355617375796614,0.5523337212266421,happy
27,angry,0.6035062977067656,0.6218479149441337,happy
28,angry,0.6438151415549547,0.5536410121049008,happy
29,angry,0.7152865942679617,0.6881152243462841,happy
30,angry,0.6614034002967,0.5796802229716325,happy
31,angry,0.4705826162074303,0.3222301792782955,sad
33,angry,0.6698769768518337,0.4965644650918263,relax
34,angry,0.571878642709609,0.3517282750940228,relax
35,angry,0.47990452372222364,0.3784926118384423,sad
36,angry,0.7433129317117697,0.6388613413466191,happy
37,angry,0.5644290502264535,0.3679000449458621,relax
38,angry,0.5829944890928644,0.6164667552278194,happy
39,angry,0.7200132128424764,0.6772400185101873,happy
40,angry,0.5279238206830841,0.5206299916657702,happy
41,angry,0.6099469600124732,0.5308807571762992,happy
42,angry,0.6344186360908324,0.5895204365032711,happy
43,angry,0.6446572776541573,0.469706753949427,relax
44,angry,0.641564001052789,0.6316185057807212,happy
45,angry,0.6696567863825413,0.6286347031548052,happy
46,angry,0.6666965607495141,0.5523605433199794,happy
47,angry,0.7419917127533233,0.6622991398709149,happy
