,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.4513409297919065,0.6291983538963205,angry
2,angry,0.7421217226855605,0.7629814185222258,happy
3,angry,0.5988569658643225,0.6140885105829041,happy
4,angry,0.6125073791319198,0.6257754056168174,happy
5,angry,0.7748505562343884,0.7051554828253468,happy
6,angry,0.5932933974802277,0.6678448198152358,happy
7,angry,0.3617574597030484,0.4021495266549819,sad
8,angry,0.5953385003769368,0.6166727449375333,happy
9,angry,0.633248412300623,0.6678066779319164,happy
10,angry,0.7531438898823538,0.8436005376433242,happy
11,angry,0.5368878670503398,0.5887288369109656,happy
12,angry,0.5056557306339035,0.5569814623543659,happy
13,angry,0.680783160112074,0.7136726180649438,happy
14,angry,0.6487927243853316,0.6779077498501289,happy
15,angry,0.7201653743972558,0.7288246995145152,happy
16,angry,0.7212390152589108,0.7205312400335911,happy
17,angry,0.5437318931487519,0.45985633413186694,relax
18,angry,0.7118315670463109,0.6601362818937659,happy
19,angry,0.5922926203647505,0.5325039213653363,happy
20,angry,0.6670480338407,0.735616454662487,happy
21,angry,0.5646270122314526,0.5636996008584756,happy
22,angry,0.47889088291505777,0.5542398046763847,angry
23,angry,0.6368399218839413,0.6174167363856484,happy
24,angry,0.4052695272688265,0.41456426049795403,sad
25,angry,0.6100849724565428,0.6233073236756982,happy
26,angry,0.7379833868253187,0.7898810448994952,happy
27,angry,0.5812376875356745,0.4767741172291557,relax
28,angry,0.7596719229675941,0.8715582382914573,happy
29,angry,0.6519100086129467,0.5856108528506822,happy
30,angry,0.6853851949670082,0.8127287025616277,happy
31,angry,0.506281652021163,0.5269741295542159,happy
33,angry,0.6249066052626755,0.7249561242414392,happy
34,angry,0.604302372661997,0.6292372533184928,happy
35,angry,0.5068535756250043,0.5904542758413587,happy
36,angry,0.5537084772725679,0.6849358621452708,happy
37,angry,0.6486177402691523,0.7245480269185796,happy
38,angry,0.6507932847082871,0.6177558404959016,happy
39,angry,0.7091753784472192,0.6696107821298193,happy
40,angry,0.6819256806781054,0.5084942375343664,happy
41,angry,0.7125546135754376,0.8061351337130879,happy
42,angry,0.6580113596592865,0.5853619547249704,happy
43,angry,0.6982856810261457,0.7520965828170972,happy
44,angry,0.7603376058547122,0.7252676893235582,happy
45,angry,0.7077400646242193,0.6250839887468754,happy
46,angry,0.6309975743347039,0.6757709000217508,happy
47,angry,0.6565803080707047,0.7957873732297784,happy
48,angry,0.6017686757248313,0.6519548074383231,happy
49,angry,0.7511540134639538,0.629330887822766,happy
50,angry,0.6442436116004615,0.720204133448968,happy
51,angry,0.6230161753834348,0.6118038647666093,happy
52,angry,0.6622440446807727,0.6008923214756412,happy
53,angry,0.5909814984264503,0.6121208770330636,happy
54,angry,0.5348672430056924,0.6087477418247657,happy
55,angry,0.6143933740110021,0.5553170467717048,happy
56,angry,0.569574029366639,0.6797363955567777,happy
57,angry,0.6058964172977456,0.6299339373538881,happy
58,angry,0.6578800363935617,0.7614905711480708,happy
59,angry,0.5770734120147136,0.5898144147625548,happy
60,angry,0.513452100838879,0.3986725164591139,relax
61,angry,0.752271051204302,0.7030650773525873,happy
62,angry,0.626874840888205,0.6629343776971655,happy
63,angry,0.6648368253661947,0.6408084754650356,happy
64,angry,0.7411235074668039,0.7139639092348085,happy
65,angry,0.5126001522569724,0.5848799583724441,happy
66,angry,0.5202234364579268,0.532748189069656,happy
67,angry,0.5327034552521637,0.45006904338360365,relax
68,angry,0.5078733649465339,0.5294381181159097,happy
69,angry,0.6594064785586722,0.6708466375559896,happy
70,angry,0.5556607044173514,0.556771609723592,happy
71,angry,0.7675659300016282,0.6585541235819672,happy
72,angry,0.6415892651231694,0.5601319875319214,happy
73,angry,0.46691334593876943,0.49376905986179803,sad
74,angry,0.7024277336444067,0.7946459022714891,happy
75,angry,0.5553272350395416,0.6064146580839634,happy
76,angry,0.6062898076070872,0.6492564661744199,happy
77,angry,0.7423576080274434,0.742625324836049,happy
78,angry,0.7446738969036117,0.5560937320334165,happy
79,angry,0.621354734071175,0.7124257699625163,happy
80,angry,0.7358888224184323,0.7270203809867767,happy
81,angry,0.6936963206343372,0.7352947380723601,happy
82,angry,0.6353696295896892,0.5330739298585416,happy
83,angry,0.40499446644014736,0.5309942895663952,angry
84,angry,0.6157805468522171,0.612626520129984,happy
85,angry,0.6104276098913948,0.5380334302957185,happy
86,angry,0.6810267404766862,0.6669926275227938,happy
87,angry,0.6347316796354399,0.5701903100052783,happy
88,angry,0.5389815113766453,0.5359357280804191,happy
89,angry,0.5534120024429806,0.5532040641044846,happy
90,angry,0.7664799020350439,0.8022206395161124,happy
91,angry,0.3861442799266852,0.4493818647641074,sad
92,angry,0.38312374723256015,0.5346272814585528,angry
93,angry,0.5411297300511575,0.6131491040966554,happy
94,angry,0.5086734335990946,0.5294715528677776,happy
95,angry,0.5611123971708976,0.6058227674280917,happy
96,angry,0.6852832574240832,0.6687837469715191,happy
97,angry,0.5089562241347118,0.6756417529836892,happy
98,angry,0.7356345753544831,0.7737920768749171,happy
99,angry,0.5687415461741938,0.637502377973,happy
100,angry,0.7254643170536277,0.7796861381512576,happy
101,angry,0.7113542545822873,0.6705686871649079,happy
102,angry,0.6120531699315317,0.5914803924791963,happy
103,angry,0.6553351945157276,0.6391120721155481,happy
104,angry,0.7480736899566446,0.7518684918077654,happy
105,angry,0.6517800015432922,0.6437917410916545,happy
106,angry,0.701500341973287,0.6175089115079353,happy
107,angry,0.5738534436127252,0.5367890267900273,happy
108,angry,0.7676773061011792,0.7036825120783263,happy
109,angry,0.7036702797152878,0.5049702995075926,happy
110,angry,0.6354912509114437,0.6982026647200255,happy
111,angry,0.6038043664043666,0.6465096213846253,happy
112,angry,0.5999285409799826,0.6635002093142154,happy
113,angry,0.569541345927445,0.6041182007942796,happy
114,angry,0.6880300603402971,0.5893287364549551,happy
115,angry,0.580762612290231,0.5698867888077498,happy
116,angry,0.4077449807289422,0.48123279901409655,sad
117,angry,0.4824694140187046,0.4421483199171538,sad
118,angry,0.6469213628468011,0.7630043816266967,happy
119,angry,0.5157754674188573,0.47421116818692205,relax
120,angry,0.6133609124586201,0.6496341199982018,happy
121,angry,0.6908637128429165,0.6896980942390992,happy
122,angry,0.6231230184118879,0.6772942090182763,happy
123,angry,0.7122303482179055,0.6362679822722359,happy
124,angry,0.6706492557979975,0.6831626738076674,happy
125,angry,0.4783653842886908,0.5228680941555577,angry
126,angry,0.6950852647831743,0.7834035196530609,happy
127,angry,0.661070364493486,0.5580076277767557,happy
128,angry,0.5839742075321082,0.5830969050904902,happy
129,angry,0.4384035529400207,0.45947662868400974,sad
130,angry,0.780050422452955,0.7111471271331382,happy
131,angry,0.4933472733191915,0.4540073432845127,sad
132,angry,0.6407869011511876,0.6523452199369821,happy
133,angry,0.6924570396557931,0.803549874226233,happy
134,angry,0.6447157875011755,0.6549368385117853,happy
135,angry,0.4721766045089201,0.3915047220905002,sad
136,angry,0.5902447425769439,0.6383136218927209,happy
137,angry,0.5360495900163061,0.6127238267089279,happy
138,angry,0.6567026859703469,0.7923433786684368,happy
139,angry,0.6549894449902389,0.5314467972803549,happy
140,angry,0.6578661323339046,0.7490004724328287,happy
141,angry,0.6421478244872592,0.6819931737226679,happy
142,angry,0.5275942105542053,0.5095917963111996,happy
143,angry,0.6628013852409916,0.596965873490817,happy
144,angry,0.712328140354881,0.7400621169507151,happy
145,angry,0.6928191270993556,0.7726880504040097,happy
146,angry,0.6915125662789638,0.7374809411651776,happy
147,angry,0.6892792446775955,0.7865592840524686,happy
148,angry,0.6017639421132139,0.5136028947331894,happy
149,angry,0.6455099798532629,0.6376053384670397,happy
150,angry,0.5502483087126407,0.4085940232420867,relax
151,angry,0.6819668893017152,0.6458788975309715,happy
152,angry,0.5083276297542956,0.6769530937757907,happy
153,angry,0.6162871153035326,0.6880650740833493,happy
154,angry,0.6013268581165871,0.6549766620053731,happy
155,angry,0.3897091271018296,0.4685706049744448,sad
156,angry,0.6225120011734735,0.7194489905467873,happy
157,angry,0.6872128806882376,0.5351322185609797,happy
158,angry,0.5509980050224688,0.5615230680479026,happy
159,angry,0.6672087496232402,0.607885399857243,happy
160,angry,0.728254571145809,0.6390562238255277,happy
161,angry,0.6521550273034289,0.7044595946260086,happy
162,angry,0.7606718004053545,0.8373984735996809,happy
163,angry,0.6074153550537873,0.6427240671466085,happy
164,angry,0.36044307947674725,0.4019174876274823,sad
165,angry,0.6024090857249876,0.6002535359080503,happy
166,angry,0.7349433806986976,0.8408948948946564,happy
167,angry,0.5924958637761667,0.7175603096530794,happy
168,angry,0.6956843552003527,0.7370578913008398,happy
169,angry,0.6710215906965383,0.6315504308920759,happy
170,angry,0.7790057740082901,0.763976934066837,happy
171,angry,0.5145624870115746,0.5898464695374797,happy
172,angry,0.6897961185204727,0.7139897139928963,happy
173,angry,0.6174326529350138,0.6482460748010577,happy
174,angry,0.519136437563129,0.5922524528081117,happy
175,angry,0.5542667127787086,0.6203755775587741,happy
176,angry,0.7032886459136432,0.7118374610982395,happy
177,angry,0.6518557064755186,0.6047874137858421,happy
178,angry,0.805572326382401,0.6986399087694015,happy
179,angry,0.7055326466768451,0.7660695492258272,happy
180,angry,0.5375145559928917,0.5167507623835317,happy
181,angry,0.6616415425258217,0.4721568201895239,relax
182,angry,0.6126328665092297,0.5230032121881392,happy
183,angry,0.6122008152044733,0.6374700151673204,happy
184,angry,0.5906761361456542,0.6450957727795846,happy
185,angry,0.7592041854383806,0.7505484519132563,happy
186,angry,0.8351479967222316,0.7343217388683199,happy
187,angry,0.6073372914481665,0.6335389139648013,happy
188,angry,0.48014372859862986,0.41469626542993054,sad
189,angry,0.5070508091425264,0.4396207299764595,relax
190,angry,0.3550895058635205,0.37907061824133875,sad
191,angry,0.7197616296995288,0.6955455418012835,happy
192,angry,0.6363344357080075,0.6432867784545788,happy
193,angry,0.6139066122907946,0.5866402118928447,happy
194,angry,0.6568699711107047,0.6131730867852566,happy
195,angry,0.6368820841148615,0.607397584707526,happy
196,angry,0.4099406044542319,0.4277939430533652,sad
197,angry,0.4369240656297982,0.5211095100683273,angry
198,angry,0.6423529610734096,0.6325810294526454,happy
199,angry,0.5996337460602608,0.6777606184523094,happy
