,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.5020363058105103,0.4852633144593118,relax
2,angry,0.7498466321378808,0.6955556311804029,happy
3,angry,0.6310626075818099,0.5841869694675268,happy
4,angry,0.6436028415749384,0.6393773584045503,happy
5,angry,0.7338848677557639,0.5692169925684184,happy
6,angry,0.5031002207031814,0.4911821467828087,relax
7,angry,0.3588036791091788,0.3823473344059711,sad
8,angry,0.5763495947854361,0.5369282179308366,happy
9,angry,0.6734254414176695,0.6360189213201709,happy
10,angry,0.6784936068841927,0.5860592739861554,happy
11,angry,0.6032520090597913,0.5902764085332229,happy
12,angry,0.48734917886471985,0.47815600124271934,sad
13,angry,0.6832468509637479,0.6179008606169518,happy
14,angry,0.6359632550014045,0.5387108766674829,happy
15,angry,0.6396846463102711,0.5821020489713402,happy
16,angry,0.6684847556685828,0.6006777364369952,happy
17,angry,0.4890776678737038,0.48400881627878134,sad
18,angry,0.7384762073164829,0.5791108218858023,happy
19,angry,0.6376820344597389,0.5515057928325832,happy
20,angry,0.6802411162801207,0.5964719791878079,happy
21,angry,0.49553450142461597,0.5645713238553483,angry
22,angry,0.529340442904734,0.5475207896640626,happy
23,angry,0.7072986990898419,0.6720626195701467,happy
24,angry,0.39246139140868536,0.39199133507557476,sad
25,angry,0.6308705849725931,0.5606968138333511,happy
26,angry,0.7238275351034456,0.652332044314238,happy
27,angry,0.6021427846643348,0.5385688300763506,happy
28,angry,0.611548667774158,0.5843267972400238,happy
29,angry,0.6849531243721338,0.628536654809098,happy
30,angry,0.7071425311193928,0.6502335837557327,happy
31,angry,0.4873190925454867,0.4781286183448765,sad
33,angry,0.5165579711496335,0.5036411890983327,happy
34,angry,0.4944337857364473,0.4823264343696019,sad
35,angry,0.6108562559931983,0.521569031132112,happy
36,angry,0.6033699970488859,0.5604243973035646,happy
37,angry,0.5309685518704726,0.5159521727402968,happy
38,angry,0.7018349236979571,0.6028232859490776,happy
39,angry,0.7319410487712639,0.6046145596329969,happy
40,angry,0.6988241612204432,0.5210705602491329,happy
41,angry,0.5178519158306119,0.509309840747706,happy
42,angry,0.6496417154623998,0.6378480064341985,happy
43,angry,0.5482385344047078,0.5182695538361888,happy
44,angry,0.6846441856555051,0.6092817893302788,happy
45,angry,0.7436857971627437,0.550783857674744,happy
46,angry,0.5205445184052137,0.486317926850822,relax
47,angry,0.6694181627117255,0.597171436573412,happy
48,angry,0.4903996445094511,0.4807978699892728,sad
49,angry,0.7236061788784215,0.49353091214784317,relax
50,angry,0.5735526622255522,0.5461406514512568,happy
51,angry,0.6260381633837324,0.6566239646592905,happy
52,angry,0.6838985658818022,0.6151126616203896,happy
53,angry,0.5941536661624439,0.5721583594901991,happy
54,angry,0.5932563918792187,0.5797162176774235,happy
55,angry,0.6497856753455898,0.5223044829205422,happy
56,angry,0.6468854443794548,0.5604558900904708,happy
57,angry,0.6259536726761495,0.5293093971180467,happy
58,angry,0.683606038030612,0.6699689845453822,happy
59,angry,0.6073583468030744,0.652830717490935,happy
60,angry,0.44567090975555856,0.4856138075991841,sad
61,angry,0.6504484270582737,0.591783770752718,happy
62,angry,0.5634695381988726,0.5463893545302648,happy
63,angry,0.6526131113117086,0.6127279444835119,happy
64,angry,0.6598277523235943,0.5843400496962751,happy
65,angry,0.561024729275314,0.5630048032781667,happy
66,angry,0.6715438561766518,0.6157851484064287,happy
67,angry,0.5052122518632954,0.4873940497261465,relax
68,angry,0.4873250004050898,0.4781358505388451,sad
69,angry,0.672994498393841,0.5591651884040887,happy
70,angry,0.5645934329048229,0.5593527192463529,happy
71,angry,0.6928310885458169,0.6706162225749394,happy
72,angry,0.7062251182234431,0.5872959396503656,happy
73,angry,0.518873371136507,0.4906345541680134,relax
74,angry,0.6116422274806963,0.6021636123463767,happy
75,angry,0.6224949265954001,0.6159158570109861,happy
76,angry,0.4978897283907051,0.48311706868251747,sad
77,angry,0.7119235534314704,0.6564964625536153,happy
78,angry,0.7470567925451207,0.519487674562233,happy
79,angry,0.4916363796371687,0.482614069169348,sad
80,angry,0.6572902648415417,0.6497474980231888,happy
81,angry,0.5705184015699793,0.5360828320206095,happy
82,angry,0.5588562762632996,0.5023058007021007,happy
83,angry,0.5205721154351611,0.5318485203014006,happy
84,angry,0.624948415458993,0.682528858567742,happy
85,angry,0.6562460650386021,0.5504493607563351,happy
86,angry,0.7027058333350131,0.553280577067867,happy
87,angry,0.6400435724910323,0.5504874333069704,happy
88,angry,0.4889611080732026,0.4783552058603039,sad
89,angry,0.49226976639458725,0.48135120001070053,sad
90,angry,0.6470229247412697,0.6580759270698517,happy
91,angry,0.38567801960417974,0.4520660237493644,sad
92,angry,0.5395165577123889,0.521977631550727,happy
93,angry,0.6006089224558637,0.613308346864917,happy
94,angry,0.48731945148174166,0.4781286183620154,sad
95,angry,0.5704188400793577,0.6139340315720712,happy
96,angry,0.7236481862461672,0.656121879133306,happy
97,angry,0.506562888810817,0.4881319096966373,relax
98,angry,0.7379450309094109,0.6605280538750548,happy
99,angry,0.5875971827169411,0.6294782419173581,happy
100,angry,0.7233196103870049,0.5888309716380282,happy
101,angry,0.6709207666001237,0.5890285553736064,happy
102,angry,0.7301483816930386,0.6795000524122055,happy
103,angry,0.677444392479679,0.6401369439670526,happy
104,angry,0.6035749837646387,0.565999495547283,happy
105,angry,0.6868082244975016,0.6025927320097165,happy
106,angry,0.6212829028979929,0.6722798049531097,happy
107,angry,0.635537134021696,0.6234903502276774,happy
108,angry,0.7753439959145549,0.6425724693841187,happy
109,angry,0.6415228096321832,0.5178611569225737,happy
110,angry,0.6684707714761808,0.667274018008208,happy
111,angry,0.5333530305995412,0.5048716108463736,happy
112,angry,0.5521447540260384,0.5374359701309754,happy
113,angry,0.4998887129953053,0.4784003032160552,sad
114,angry,0.69514811159959,0.6349705650339708,happy
115,angry,0.597962940089126,0.6086416572009272,happy
116,angry,0.5345838322814206,0.5098342952761215,happy
117,angry,0.5992772583542927,0.5214775834586565,happy
118,angry,0.5187475918000407,0.501684881820672,happy
