,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.4256010032414317,0.5644218447486694,angry
2,angry,0.7410342709287665,0.7532140594352121,happy
3,angry,0.6300351689428061,0.596863275168746,happy
4,angry,0.5495721682241881,0.5750697640764504,happy
5,angry,0.7781108045403452,0.7483857505723126,happy
6,angry,0.6090447817677894,0.6735846756153274,happy
7,angry,0.4266694398730121,0.43632480450316025,sad
8,angry,0.651300180405427,0.6473084541045548,happy
9,angry,0.601168031608527,0.6578913714510692,happy
10,angry,0.7449633232421466,0.8983982449351697,happy
11,angry,0.5531115174167749,0.6218260382513783,happy
12,angry,0.4858132164629056,0.5203135165756578,angry
13,angry,0.6905789341284589,0.7484821534358025,happy
14,angry,0.7656028488929812,0.7556269640610604,happy
15,angry,0.7216521329748288,0.738429363885122,happy
16,angry,0.7805796558572524,0.7386268100462259,happy
17,angry,0.5191702909540885,0.41325208018916304,relax
18,angry,0.7322566804491928,0.7280868642254162,happy
19,angry,0.569989705404859,0.5202610443519824,happy
20,angry,0.7147002576139158,0.7437743043319776,happy
21,angry,0.5824239931045119,0.5637754224442701,happy
22,angry,0.4969152989547978,0.5557037401277243,angry
23,angry,0.5412260411590396,0.6540898574925182,happy
24,angry,0.3884821672874321,0.40139881054229176,sad
25,angry,0.7199359173873316,0.74828339719515,happy
26,angry,0.7268050671798789,0.7649723841945788,happy
27,angry,0.5174890951302531,0.47632355073142163,relax
28,angry,0.749547466095046,0.8600891142693914,happy
29,angry,0.6531379549818512,0.6228356039498717,happy
30,angry,0.6909445211502809,0.7633293454430845,happy
31,angry,0.4940307725895094,0.5236301369708093,angry
33,angry,0.6520013470669903,0.669700933075952,happy
34,angry,0.6356324399385702,0.6621796685756901,happy
35,angry,0.5210496642853286,0.5531906832357519,happy
36,angry,0.6286060068761026,0.6342135152084809,happy
37,angry,0.5349912755463506,0.6357821478986738,happy
38,angry,0.5663648833097347,0.6586287177608715,happy
39,angry,0.7460626253605969,0.720319443541844,happy
40,angry,0.5320165022343258,0.43451676179402465,relax
41,angry,0.7373215993260095,0.8624906065752607,happy
42,angry,0.6670666704758621,0.5897713239338099,happy
43,angry,0.7252159803380146,0.8267155286648775,happy
44,angry,0.7394440091545519,0.7178677357262633,happy
45,angry,0.7312111702194886,0.6610246183437416,happy
46,angry,0.6272627417667386,0.7416650612978557,happy
47,angry,0.757540625064198,0.831735795074543,happy
48,angry,0.5909956129923697,0.6606809689833892,happy
49,angry,0.7707176792339148,0.7252916049336111,happy
50,angry,0.6297043893037457,0.7942112876924394,happy
51,angry,0.599538616675328,0.5437417983706828,happy
52,angry,0.6175063971216982,0.6273368320263211,happy
53,angry,0.6393510538317212,0.7841382019916712,happy
54,angry,0.4931565767227033,0.5405254384469484,angry
55,angry,0.6837005309780804,0.6092433259785136,happy
56,angry,0.6433728851346117,0.7683560357371132,happy
57,angry,0.6575081881290114,0.6858520577519847,happy
58,angry,0.6253228462672701,0.7176242143075542,happy
59,angry,0.564162482845902,0.5758864987116129,happy
60,angry,0.47156330890215103,0.3560966270835523,sad
61,angry,0.7634421290391691,0.7974007184747735,happy
62,angry,0.6863994273494128,0.6601707970599313,happy
63,angry,0.6304753577002927,0.6282923450688911,happy
64,angry,0.7913886365841811,0.84531968975383,happy
65,angry,0.5268518157961044,0.5819310900506632,happy
66,angry,0.5857430907369062,0.6315759245570842,happy
67,angry,0.5158634097369283,0.39265436771399514,relax
68,angry,0.5044156530467252,0.540725643437841,happy
69,angry,0.7770327009921036,0.7661622010000562,happy
70,angry,0.5810987534783043,0.5985446496380845,happy
71,angry,0.7201068831132016,0.6962883903949758,happy
72,angry,0.7474883246766097,0.6885822416419639,happy
73,angry,0.5242584848561809,0.5183038278999736,happy
74,angry,0.7389318493414097,0.8405763318567244,happy
75,angry,0.6090238348126518,0.5711607053033717,happy
76,angry,0.5507885656231231,0.6059544316402166,happy
77,angry,0.6720753539522549,0.7432544015769269,happy
78,angry,0.7079401111893162,0.606585827949163,happy
79,angry,0.6510691475493029,0.7437458733400821,happy
80,angry,0.6786837775281199,0.7412310725082439,happy
81,angry,0.6440505526344653,0.7512078845059408,happy
82,angry,0.7205705117592772,0.7008753250419922,happy
83,angry,0.48156967141248913,0.4993947579371176,sad
84,angry,0.6059586383324033,0.6447461672754268,happy
85,angry,0.5772086819015603,0.5948352203470743,happy
86,angry,0.6716770092803207,0.685622371393257,happy
87,angry,0.6657105006100235,0.6242702897837396,happy
88,angry,0.5340511662431768,0.5404372926817897,happy
89,angry,0.6086682915248975,0.6099147727752542,happy
90,angry,0.7541483283075335,0.7770710687875586,happy
91,angry,0.4572904300809537,0.4280732106310253,sad
92,angry,0.47220777262101016,0.4859590016865985,sad
93,angry,0.5629415460618217,0.6229127807635024,happy
94,angry,0.48963422232825343,0.5187607110817818,angry
95,angry,0.6020045354645391,0.6756857434140646,happy
96,angry,0.6495928876972977,0.6910890902295463,happy
97,angry,0.4655824244103396,0.6329154689441914,angry
98,angry,0.6611111905775833,0.728777957475391,happy
99,angry,0.5085143549351759,0.6145017308873036,happy
100,angry,0.7811478958520892,0.8123479582474791,happy
101,angry,0.7255610234193609,0.7337828042447345,happy
102,angry,0.6010848052982205,0.610338685845097,happy
103,angry,0.6483661572616753,0.6739033294818456,happy
104,angry,0.7040297855443365,0.7051038776173812,happy
105,angry,0.624353445498732,0.6995977089939661,happy
106,angry,0.6313948941427968,0.5773823778262505,happy
107,angry,0.6222796607427294,0.47669112576607786,relax
108,angry,0.7808831360833022,0.7170328567144029,happy
109,angry,0.6507358919135982,0.6569521234159372,happy
110,angry,0.6576383233720116,0.7536874398279862,happy
111,angry,0.5519453442654202,0.6254092482252449,happy
112,angry,0.630045036959366,0.6485658469642545,happy
113,angry,0.5402754167395412,0.5902353603288647,happy
114,angry,0.6885799474223495,0.5845957907246317,happy
115,angry,0.5982342986461676,0.5620295542258507,happy
116,angry,0.4652721080917265,0.5390092726384493,angry
117,angry,0.4283289299747336,0.4255251295193152,sad
118,angry,0.6158913330596311,0.7125622561128988,happy
119,angry,0.5298900827651282,0.5377519434620961,happy
120,angry,0.6213299098912819,0.7100142087399303,happy
121,angry,0.7185703016351599,0.6959139834947234,happy
122,angry,0.610937672707268,0.6410965428894082,happy
123,angry,0.671349325512649,0.7355610392282159,happy
124,angry,0.7380372088456774,0.7352819470839969,happy
125,angry,0.559996598979614,0.5128874967418298,happy
126,angry,0.6711098342611563,0.789127207616666,happy
127,angry,0.723600499545475,0.7042168490488139,happy
128,angry,0.5697602733724753,0.6087219213111008,happy
129,angry,0.49761690069345993,0.4784447892152387,sad
130,angry,0.7914310417429303,0.7744058578384917,happy
131,angry,0.48431996744838474,0.40602137976726566,sad
132,angry,0.6656117232938906,0.8186529382886969,happy
133,angry,0.7045168122396678,0.772784600611532,happy
134,angry,0.6932397753068781,0.7210078260703113,happy
135,angry,0.49133443859505455,0.40413627046928524,sad
136,angry,0.5343016459602296,0.6750053059303831,happy
137,angry,0.57270623336286,0.610774020474952,happy
138,angry,0.686610184618473,0.773836605805214,happy
139,angry,0.6465789752938966,0.5173982496992557,happy
140,angry,0.6654869528932691,0.8128182899577756,happy
141,angry,0.5874092036553613,0.6646897793659865,happy
142,angry,0.4485721177170021,0.5126422439594875,angry
143,angry,0.7659326463799894,0.6863340389044226,happy
144,angry,0.6332314438432538,0.7160641995423508,happy
145,angry,0.6986039653355214,0.8626651441168549,happy
146,angry,0.6754465003426433,0.7021535205132735,happy
147,angry,0.6401949113982882,0.6964144419818772,happy
148,angry,0.4878666040271885,0.46704085648147275,sad
149,angry,0.7589219751400811,0.7872713031184662,happy
150,angry,0.515591694474268,0.47372924791037396,relax
151,angry,0.6682737548289863,0.6074892862823086,happy
152,angry,0.4849451276404301,0.5100422881756183,angry
153,angry,0.6339797334427457,0.6715895568359984,happy
154,angry,0.6446052968121413,0.6468533329414454,happy
155,angry,0.3908298974646765,0.37305820073131835,sad
156,angry,0.7080470979905749,0.7190653973008094,happy
157,angry,0.6233411002656475,0.6697300508589289,happy
158,angry,0.5789340126756214,0.7183682486603779,happy
159,angry,0.589234044561381,0.627683216628488,happy
160,angry,0.7086715673070321,0.8235774750957556,happy
161,angry,0.642855091516771,0.7750839264703594,happy
162,angry,0.7730910622248972,0.8303509003411528,happy
163,angry,0.6407256907450694,0.6217033186944922,happy
164,angry,0.4086164137172106,0.4169143824309255,sad
165,angry,0.5549269369483238,0.5598989296184381,happy
166,angry,0.8057761781113018,0.9134756178083377,happy
167,angry,0.5544767767997747,0.6434311986515441,happy
168,angry,0.6547034979396306,0.7452604481553585,happy
169,angry,0.7396997677195605,0.7340176357725176,happy
170,angry,0.7564320647520082,0.7488538138416672,happy
171,angry,0.6149043661871413,0.6433885592750297,happy
172,angry,0.6808174331514909,0.7597627444204377,happy
173,angry,0.6671788729435534,0.6505634831199508,happy
174,angry,0.5966050694322457,0.6633171154245633,happy
175,angry,0.58956610784766,0.720577380536457,happy
176,angry,0.5851207223552631,0.7162293287155191,happy
177,angry,0.694974547644797,0.8007061105851047,happy
178,angry,0.8234286634878337,0.6414323368665507,happy
179,angry,0.7182676490270723,0.7204605392192871,happy
180,angry,0.5612593342150968,0.5323140722565738,happy
181,angry,0.5963167367259931,0.6639903377687127,happy
182,angry,0.6344075350279018,0.6727716302883978,happy
183,angry,0.6215370790970294,0.7064711595400518,happy
184,angry,0.6237215715942839,0.6930885014342061,happy
185,angry,0.7987684452724271,0.7538063797482182,happy
186,angry,0.8031417014655856,0.7703552826574058,happy
187,angry,0.4783228312819923,0.5223028330590409,angry
188,angry,0.5883246558084262,0.49674367700601674,relax
189,angry,0.4993408865910778,0.46445687736920127,sad
190,angry,0.37389903735859153,0.38146482852432106,sad
191,angry,0.7591813184712745,0.7364073138867002,happy
192,angry,0.6836240876014658,0.658683796621417,happy
193,angry,0.6087577150040583,0.6730608574367345,happy
194,angry,0.6618195628387362,0.6502618751657397,happy
195,angry,0.6074421579033862,0.6357366686879062,happy
196,angry,0.44041336561665556,0.39108179420367173,sad
197,angry,0.48797758764092836,0.5171082653505606,angry
198,angry,0.48091726506182797,0.540702359320341,angry
199,angry,0.5357670205973961,0.6082856379323154,happy
200,angry,0.5594900883267548,0.6294300961484629,happy
201,angry,0.5671183076872777,0.5651538929866395,happy
202,angry,0.6745958710252394,0.5708733406465087,happy
203,angry,0.6430715290584972,0.6424541311801297,happy
204,angry,0.38420286271123394,0.4612774093043728,sad
205,angry,0.632617579202779,0.7608549002759882,happy
206,angry,0.7116160477450375,0.7203434277897589,happy
207,angry,0.5789577045631529,0.48153637030393187,relax
208,angry,0.56150817779379,0.6207882128146982,happy
209,angry,0.676832365514727,0.6942412519386458,happy
210,angry,0.6905888115891525,0.7519347370607244,happy
211,angry,0.5685103648674126,0.6558995250236092,happy
212,angry,0.7168682337898988,0.8400152342530672,happy
213,angry,0.4774504391674681,0.457246819055834,sad
214,angry,0.7115409089365146,0.6550738008042968,happy
215,angry,0.38651665570727345,0.32246139345926206,sad
