,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.4442253596614971,0.6231046738642864,angry
2,angry,0.6956148912788536,0.784998636334604,happy
3,angry,0.6035493451025105,0.5893719590757409,happy
4,angry,0.46902847404503434,0.5385042388023745,angry
5,angry,0.69079369729344,0.8188195346966398,happy
6,angry,0.5310658258743058,0.5802452362611131,happy
7,angry,0.4843692155943351,0.3927844796737304,sad
8,angry,0.6159829063958399,0.7298014783286685,happy
9,angry,0.653650146532569,0.6840229731826928,happy
10,angry,0.7457793946387865,0.7823829611141012,happy
11,angry,0.44276059923859723,0.5816018032449188,angry
12,angry,0.4977448597858894,0.5760361521398402,angry
13,angry,0.6742404273652965,0.7713576534982707,happy
14,angry,0.6228175026006619,0.6907417536402427,happy
15,angry,0.6523316636347607,0.6972503452503993,happy
16,angry,0.602913553979939,0.6374709895737333,happy
17,angry,0.5147801905859581,0.4020520029366408,relax
18,angry,0.6828717493648371,0.7393856732455008,happy
19,angry,0.546372302906456,0.6443791841460407,happy
20,angry,0.6973266799456528,0.7309901833950834,happy
21,angry,0.5636034930991661,0.4480456822517396,relax
22,angry,0.45519691434070225,0.5387069742529614,angry
23,angry,0.41924942722445707,0.6010016604268403,angry
24,angry,0.3732689931699815,0.3168076620541229,sad
25,angry,0.49212514434646276,0.5988054342513561,angry
26,angry,0.6171996683027975,0.6793511891344107,happy
27,angry,0.4877930161981412,0.4515407448060452,sad
28,angry,0.7610203083193774,0.8093925564024342,happy
29,angry,0.6641721470284266,0.6844474332279311,happy
30,angry,0.6613800978920092,0.7633011133743511,happy
31,angry,0.49302899014796747,0.5354881572102744,angry
33,angry,0.5817940706438762,0.6338934621453434,happy
34,angry,0.5227191509125149,0.5748038038784499,happy
35,angry,0.5824555346941194,0.7226481490292611,happy
36,angry,0.6289330684726211,0.7092039088040288,happy
37,angry,0.6005887527081654,0.6713704660646088,happy
38,angry,0.45339394433928604,0.621254423603949,angry
39,angry,0.7113418047309802,0.7587761012638439,happy
40,angry,0.503510307152554,0.5149744230628251,happy
41,angry,0.5860500161662043,0.6677485244789614,happy
42,angry,0.5848993229565567,0.6078074498722186,happy
43,angry,0.6014231343038514,0.6859857151632862,happy
44,angry,0.6854549368144851,0.6720089273387333,happy
45,angry,0.5894700670624446,0.7428137391431345,happy
46,angry,0.6243923267933341,0.6646096129155764,happy
47,angry,0.6702453988760767,0.7582468729316096,happy
48,angry,0.5411860620753386,0.6067382467021613,happy
49,angry,0.6013272335639759,0.7093029688996974,happy
50,angry,0.6419295879304834,0.6526982202539927,happy
51,angry,0.5226271915265729,0.47101950513170876,relax
52,angry,0.6465154908306395,0.740650434196512,happy
53,angry,0.6134238179518746,0.5900996496760156,happy
54,angry,0.4413716839817203,0.5716311067857629,angry
55,angry,0.5927790794566327,0.7094801703672263,happy
56,angry,0.5409434596528413,0.7277101420178594,happy
57,angry,0.6098378487893248,0.6805055062444135,happy
58,angry,0.5834289516567243,0.6462370798792191,happy
59,angry,0.4891910749944959,0.534948453220263,angry
60,angry,0.5486314818495791,0.33613845848866464,relax
61,angry,0.6827932358721678,0.7032540989829978,happy
62,angry,0.6084939083292759,0.6425188771674458,happy
63,angry,0.5084875766793014,0.5619113413650224,happy
64,angry,0.6928603980664375,0.7186631487776227,happy
65,angry,0.4525533602955994,0.5456660486370324,angry
66,angry,0.4839929135473273,0.6298021521745294,angry
67,angry,0.5156384201425567,0.47584789573931824,relax
68,angry,0.4945095598659444,0.5370074433577894,angry
69,angry,0.7153840084331899,0.7978504859163986,happy
70,angry,0.5452882810645615,0.5555702270344236,happy
71,angry,0.6925029520508579,0.6541959094921662,happy
72,angry,0.5600531597301436,0.678342208932585,happy
73,angry,0.47344991016808524,0.5942982181347639,angry
74,angry,0.6776337594223465,0.7505797203333189,happy
75,angry,0.6009386415779651,0.6531184250263669,happy
76,angry,0.525643074686558,0.5832348588496888,happy
77,angry,0.6149138501475192,0.6698760377380313,happy
78,angry,0.5604466777086271,0.6522232494782055,happy
79,angry,0.5223886238392074,0.5813923451058504,happy
80,angry,0.6241255585998352,0.7369140092364646,happy
81,angry,0.627899633006964,0.7257658882868492,happy
82,angry,0.5967694163103479,0.6718930198593016,happy
83,angry,0.450238416646357,0.5682446367762519,angry
84,angry,0.5304454257894385,0.46177081854343177,relax
85,angry,0.4578236169033803,0.6119044857477732,angry
86,angry,0.6981883434403209,0.8034876303004703,happy
87,angry,0.6343128067106426,0.7021724823766042,happy
88,angry,0.5120003142519571,0.5573530191590125,happy
89,angry,0.5121384670648378,0.5564428072692038,happy
90,angry,0.6483989766678411,0.676648690458785,happy
91,angry,0.5340739651031055,0.47566000620697596,relax
92,angry,0.3199886801445283,0.4847516974268331,sad
93,angry,0.4633354565204944,0.4845002838717656,sad
94,angry,0.49294611694647167,0.5354829878102243,angry
95,angry,0.49779574679071303,0.5250863424023369,angry
96,angry,0.5307481178761733,0.6761701000081071,happy
97,angry,0.4103617363696137,0.5987203360278522,angry
98,angry,0.7234650163524439,0.7819198070667457,happy
99,angry,0.421839139655885,0.5621302797920584,angry
100,angry,0.6796820952442684,0.7240060226020327,happy
101,angry,0.7141626610893452,0.7236681177536484,happy
102,angry,0.46724166210044216,0.5815706097952495,angry
103,angry,0.5545605632707123,0.6063095504492754,happy
104,angry,0.6987029248005504,0.7278012720621301,happy
105,angry,0.533141486331882,0.6850596540079646,happy
106,angry,0.5765049587844494,0.5075990570412081,happy
107,angry,0.6146031697226675,0.5545958558075271,happy
108,angry,0.6305377704185653,0.7145289274192836,happy
109,angry,0.6306537240226958,0.6117434077848841,happy
110,angry,0.5612677478683739,0.6123371284962118,happy
