,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.5145677646481447,0.4864470891735976,relax
2,angry,0.7782680351123636,0.6416264673160843,happy
3,angry,0.640567302886783,0.5849151614641872,happy
4,angry,0.6102517234322141,0.5773046375373136,happy
5,angry,0.7115203755518682,0.6095875986115586,happy
6,angry,0.539204750049811,0.5059051005934386,happy
7,angry,0.3855092631824471,0.38431690269978824,sad
8,angry,0.6656776504806595,0.523729875880073,happy
9,angry,0.6634363370773798,0.6531259800590454,happy
10,angry,0.7614376327596278,0.6439588786708987,happy
11,angry,0.5978469128528122,0.5285906589809933,happy
12,angry,0.4748730179327916,0.4458055982804381,sad
13,angry,0.7296947970920405,0.6566376532581933,happy
14,angry,0.6637434549176983,0.5138077026764917,happy
15,angry,0.6919892565925826,0.6097728350342919,happy
16,angry,0.6725659136633715,0.6238010694890128,happy
17,angry,0.49586918702263993,0.5622346613786373,angry
18,angry,0.7138000720459396,0.6026338356962365,happy
19,angry,0.716656377614574,0.614270873447478,happy
20,angry,0.6975764583465769,0.6497072873493666,happy
21,angry,0.5082786259388818,0.5379200442747919,happy
22,angry,0.5005064048782131,0.4715032297200834,relax
23,angry,0.5716259795556289,0.5288574338807213,happy
24,angry,0.39433746591889707,0.3571771964159026,sad
25,angry,0.5918027762383786,0.517605027185077,happy
26,angry,0.7338121380307314,0.6729245310360813,happy
27,angry,0.5180885469774098,0.525477273621072,happy
28,angry,0.7146874931993653,0.6371041843374954,happy
29,angry,0.6285200861671991,0.6215359268753082,happy
30,angry,0.7555168983808006,0.716352691179732,happy
31,angry,0.44642498098670064,0.4321866093815421,sad
33,angry,0.5290401140038482,0.503626894057986,happy
34,angry,0.4876063682634165,0.4663730018940403,sad
35,angry,0.6571497047992964,0.5710149694206935,happy
36,angry,0.6887221002133629,0.6055838723893708,happy
37,angry,0.5961643500856448,0.5618611086041877,happy
38,angry,0.5987280301130502,0.5176209206304212,happy
39,angry,0.7688055055130935,0.6616877057782586,happy
40,angry,0.6623760847799269,0.5720554736129948,happy
41,angry,0.5951790532837453,0.5577525398888039,happy
42,angry,0.6278852542379454,0.6276730898009517,happy
43,angry,0.6509377372471106,0.5976846922125716,happy
44,angry,0.7654500524816243,0.6596350267570374,happy
45,angry,0.753088939023554,0.5812768338626845,happy
46,angry,0.6268060734396649,0.5546370682639306,happy
47,angry,0.6505651706072697,0.537604175228472,happy
48,angry,0.4959873841880806,0.47903207565762634,sad
49,angry,0.718575264556139,0.5214275609971716,happy
50,angry,0.630063473763613,0.5964324100845346,happy
51,angry,0.6456562388106959,0.6387514587389469,happy
52,angry,0.6654119556780487,0.5800049185047297,happy
53,angry,0.686862606240383,0.551437791274068,happy
54,angry,0.542900082181751,0.48228176030605346,relax
55,angry,0.63055499014962,0.5407933703982157,happy
56,angry,0.6467554983252726,0.5286465558170346,happy
57,angry,0.6673816966642294,0.5823571846258268,happy
58,angry,0.6836320060232912,0.6371055086732254,happy
59,angry,0.6090892067513743,0.6340897121543165,happy
60,angry,0.5199447886094847,0.47530631916979665,relax
61,angry,0.6774639473373664,0.6313504275176007,happy
62,angry,0.6132503618498866,0.5675106878505256,happy
63,angry,0.7069883053059514,0.6459849546966874,happy
64,angry,0.6683672748938735,0.5921670018643868,happy
65,angry,0.5848229136964368,0.5261872626779821,happy
66,angry,0.6923009895187535,0.6373777269427041,happy
67,angry,0.48702808087162724,0.46451828918814514,sad
68,angry,0.44695926503500405,0.43273663170125626,sad
69,angry,0.6900318581896903,0.5275968417547074,happy
70,angry,0.5203555929794103,0.5091642013137425,happy
71,angry,0.7207394924251106,0.650164349582437,happy
72,angry,0.7171421456961513,0.6472106213577266,happy
73,angry,0.5376317597984124,0.4877321820850669,relax
74,angry,0.663064604538347,0.575825387289227,happy
75,angry,0.5277656890705282,0.5394846165531884,happy
76,angry,0.5262693511815788,0.48785044953973766,relax
77,angry,0.7451457389806289,0.6502668080188609,happy
78,angry,0.7020855150949874,0.599691158224085,happy
79,angry,0.5361390650951261,0.5092289986222515,happy
80,angry,0.678584379006821,0.6523565934131007,happy
81,angry,0.6172265879214522,0.5651168703578591,happy
82,angry,0.5496954639620978,0.4847575700074592,relax
83,angry,0.6047760183243373,0.6145975932133301,happy
84,angry,0.6413037289750456,0.6268860717166046,happy
85,angry,0.6256052443416299,0.5082964538015619,happy
86,angry,0.7754317293045084,0.6218898638552395,happy
87,angry,0.6766892242295509,0.5915767815432389,happy
88,angry,0.48440952658023856,0.4519282617775922,sad
89,angry,0.49260386458018557,0.4558770604158856,sad
90,angry,0.783628854803974,0.7207221618108519,happy
91,angry,0.3855638720800042,0.34732415283518414,sad
92,angry,0.5593281976591417,0.5477191138216579,happy
93,angry,0.6546537458294623,0.5950844119270735,happy
94,angry,0.4519244282837575,0.4337015626591382,sad
95,angry,0.5553357532457337,0.5332306505827005,happy
96,angry,0.6387791332558039,0.5686528220269197,happy
97,angry,0.5525035581187739,0.47750240204789995,relax
98,angry,0.7912960124222037,0.6815938235358405,happy
99,angry,0.5201674229539486,0.47452304381786886,relax
100,angry,0.7410470222808422,0.6241045623086933,happy
101,angry,0.6796631056634104,0.6282812284676405,happy
102,angry,0.6190495797544304,0.5644398428888706,happy
103,angry,0.6882540823423424,0.583237560383884,happy
104,angry,0.6861635384662639,0.5909580045091101,happy
105,angry,0.6213369442487029,0.5365087715897807,happy
106,angry,0.6084569395766711,0.6497725104930326,happy
107,angry,0.6156444345695319,0.5910014703814763,happy
108,angry,0.7796510614921783,0.6770407782019368,happy
109,angry,0.5779974431244774,0.5347899174961575,happy
110,angry,0.57284107813806,0.5535271766881414,happy
111,angry,0.6063747695643131,0.5610479857839884,happy
112,angry,0.6392672563432058,0.6026267909060873,happy
113,angry,0.5757134315230501,0.5193787673637272,happy
114,angry,0.6309994874906675,0.6091915623726865,happy
115,angry,0.6735956121032514,0.6422466659712398,happy
116,angry,0.5691179378324671,0.5531586800196692,happy
117,angry,0.51533597160865,0.5273557989144289,happy
118,angry,0.5889710439622998,0.5344021044626971,happy
119,angry,0.4997761227116725,0.45776168631052744,sad
120,angry,0.662165498692214,0.5043231121634776,happy
121,angry,0.6668401969588809,0.5501748834392909,happy
122,angry,0.5921591949885285,0.509731173053088,happy
123,angry,0.687349255794644,0.6020968135056087,happy
124,angry,0.6856388583679978,0.6715572216083562,happy
125,angry,0.49626003000717955,0.46384896795175556,sad
126,angry,0.6593799822818038,0.572210035146101,happy
127,angry,0.6234741638478707,0.5461328368982364,happy
128,angry,0.5743661739823083,0.49504278519834416,relax
129,angry,0.4397887596632089,0.4882731186874166,sad
130,angry,0.7482187520552999,0.5801438193245604,happy
131,angry,0.4315758475336964,0.5021512555049458,angry
132,angry,0.5901755506405721,0.5125128850228508,happy
133,angry,0.6683059569683578,0.6109481513490505,happy
134,angry,0.6358940302785372,0.6024465943802895,happy
135,angry,0.4743995943451823,0.5391523250374017,angry
136,angry,0.5964116713387886,0.5434787123005046,happy
137,angry,0.5356258900471591,0.4217578765902997,relax
138,angry,0.6459068592692914,0.5805376908663598,happy
139,angry,0.6602921787094936,0.5482096625538773,happy
140,angry,0.5523461351467482,0.549634999884524,happy
141,angry,0.6271407855654456,0.6084056048674608,happy
142,angry,0.4833717963790948,0.45949222527406114,sad
143,angry,0.603491461050068,0.5245813800946028,happy
144,angry,0.6591710112209241,0.5246057298888125,happy
145,angry,0.6746544663573261,0.5812449602005599,happy
146,angry,0.6452699166020891,0.5691171965855183,happy
147,angry,0.6036506467459658,0.5703127541344352,happy
148,angry,0.5426896381633953,0.5138490551488855,happy
149,angry,0.7298472640144595,0.5903639538151031,happy
150,angry,0.5107837617639047,0.4100806978281528,relax
151,angry,0.7956260331685421,0.6495069961619809,happy
152,angry,0.556910636725731,0.4713009327895582,relax
153,angry,0.5880874979621493,0.5189978459941039,happy
154,angry,0.5770085432494269,0.5228693282438829,happy
155,angry,0.3932498050183239,0.4265930159750618,sad
156,angry,0.6927974113869575,0.5691855012006475,happy
157,angry,0.6421126074696908,0.5775346309131661,happy
158,angry,0.5889717897527724,0.6250537676715873,happy
159,angry,0.5867405996060767,0.5773834812597425,happy
160,angry,0.738053029227338,0.5745016080051862,happy
161,angry,0.6205954244999401,0.7283961427602708,happy
162,angry,0.703977927305566,0.65156648433853,happy
163,angry,0.6617581503297904,0.6473031521491197,happy
164,angry,0.4887852597486897,0.5150303635867335,angry
165,angry,0.6097236096881442,0.5939838783018128,happy
166,angry,0.6320027306133157,0.5869054040211983,happy
167,angry,0.6994871620898103,0.6268302227427882,happy
168,angry,0.605402269785909,0.5585429547457141,happy
169,angry,0.6712557954693982,0.5359402273132097,happy
170,angry,0.7187825974365069,0.5912795437364904,happy
171,angry,0.4447702744744064,0.6102231001565046,angry
172,angry,0.6464426882548178,0.542482169641225,happy
173,angry,0.6813967955919961,0.5656124145642532,happy
174,angry,0.6227093614191834,0.5647185865602606,happy
175,angry,0.5956238258485438,0.5416946389327637,happy
176,angry,0.5502810934637993,0.506640477308568,happy
177,angry,0.6674317701377661,0.5606653590144145,happy
178,angry,0.8346742032711019,0.7321660159948478,happy
179,angry,0.7229371050124485,0.6020100219850472,happy
180,angry,0.5385497954176967,0.5432665541346722,happy
181,angry,0.6407606270653833,0.49098128929935275,relax
182,angry,0.5655581027957399,0.5532323341185237,happy
183,angry,0.5364907247331413,0.488120179669256,relax
184,angry,0.49843353099086757,0.48274605808590904,sad
185,angry,0.7170949865948142,0.6116077774781453,happy
186,angry,0.810876355189917,0.6778783050384147,happy
187,angry,0.6066293630141113,0.5128138222481827,happy
188,angry,0.5084107347632283,0.5115276442784248,happy
189,angry,0.5266146079409554,0.4093936832768243,relax
190,angry,0.39616137747892866,0.48347787500972944,sad
191,angry,0.7150065051967731,0.596930771376786,happy
192,angry,0.6661424862166201,0.556523305836619,happy
193,angry,0.6265402544419426,0.5095378118464997,happy
194,angry,0.7609728772214748,0.6086495575858144,happy
195,angry,0.6430418613067669,0.5821108390122331,happy
196,angry,0.42177015882963376,0.557328439691021,angry
197,angry,0.4648492916883788,0.44476779698606184,sad
198,angry,0.5696518610951729,0.49070301349973916,relax
199,angry,0.6050183469838394,0.5598103114791477,happy
200,angry,0.600580989406859,0.5215826484074579,happy
201,angry,0.625362189900196,0.5496439899223036,happy
202,angry,0.7009374371156118,0.6874991899848206,happy
203,angry,0.7565073950536365,0.6097456670176848,happy
204,angry,0.4729739473177375,0.41637810436532685,sad
205,angry,0.6646029463949907,0.5747173383674642,happy
206,angry,0.706424374728946,0.6343682874513611,happy
207,angry,0.5394132006186599,0.522712839320899,happy
208,angry,0.6184424013160117,0.5327686091617936,happy
209,angry,0.6576671152776968,0.503170114066525,happy
210,angry,0.5824442590938819,0.530587717807129,happy
211,angry,0.6465080606390945,0.5792738173807779,happy
212,angry,0.7392348494934664,0.6724518007112981,happy
213,angry,0.5637372833516193,0.49327486641549784,relax
214,angry,0.6766941646260942,0.6022212830786096,happy
215,angry,0.3732078709150879,0.35007760295857737,sad
216,angry,0.3883435227466928,0.4509712737844303,sad
217,angry,0.7132296983264524,0.6942067388253059,happy
218,angry,0.747561240037607,0.6675087348181861,happy
219,angry,0.7195796509487182,0.5449308754402912,happy
220,angry,0.5024873763661868,0.43019486706414245,relax
221,angry,0.4481435434645559,0.399842024758315,sad
222,angry,0.32694671136945896,0.29047737514122995,sad
223,angry,0.3868332916531114,0.3935291418663813,sad
224,angry,0.4996337104086239,0.4948291806527354,sad
225,angry,0.5256142292121069,0.527639113612558,happy
226,angry,0.553589747106044,0.537584428425833,happy
227,angry,0.4885899158196081,0.4199973555243857,sad
228,angry,0.4463929239610297,0.4321482982994061,sad
229,angry,0.6630775066940354,0.5850066889199038,happy
230,angry,0.6613696890880412,0.6241657815899572,happy
231,angry,0.6939201262855577,0.623338426302851,happy
232,angry,0.594298151058734,0.5570183375694795,happy
233,angry,0.764078532334441,0.6251097348294304,happy
234,angry,0.6165589318223026,0.5929958565145268,happy
235,angry,0.647992488686777,0.6214674882461415,happy
236,angry,0.6224330033090892,0.5896179360903224,happy
237,angry,0.6422398038862891,0.5299612419287649,happy
238,angry,0.6193020388447299,0.5541688594985967,happy
239,angry,0.6733357654988452,0.6254680430128293,happy
240,angry,0.6979925714579982,0.6413411754704474,happy
241,angry,0.7973119019273235,0.6643214692641218,happy
242,angry,0.6465119830921864,0.5544664512278672,happy
243,angry,0.7633519669762301,0.6676731626094545,happy
244,angry,0.35793733066895034,0.38638941534478966,sad
245,angry,0.7570426635755851,0.6890718136901683,happy
246,angry,0.6983011803870427,0.6062766441976402,happy
247,angry,0.5046730121668468,0.5518642038099927,happy
248,angry,0.6156909229025841,0.6451374501368701,happy
249,angry,0.5553444580740305,0.5515916320399671,happy
250,angry,0.6169315740516395,0.5929338227785776,happy
251,angry,0.5157047430923132,0.4480062481811539,relax
252,angry,0.7598499993137904,0.6570208818032459,happy
253,angry,0.5808461072044979,0.6040564155359327,happy
254,angry,0.6409690072627561,0.6737003584319784,happy
255,angry,0.45817065338536284,0.44539786249917207,sad
256,angry,0.7420465687639389,0.6744709577710936,happy
257,angry,0.7110215442537431,0.6616086815223982,happy
258,angry,0.4465445179392046,0.4322149217621921,sad
259,angry,0.8065750109696708,0.7043748610296203,happy
260,angry,0.5516358012264575,0.5555926537825537,happy
261,angry,0.44777209894270137,0.4386766131793987,sad
262,angry,0.49426547158123796,0.5482492637973094,angry
263,angry,0.688717658789679,0.577169133579723,happy
