,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.4366250347253477,0.6187857730232458,angry
2,angry,0.7366839607318256,0.8307748572138257,happy
3,angry,0.5618890782166559,0.6287002751136603,happy
4,angry,0.43853902002050593,0.5145576367374582,angry
5,angry,0.7339611294948386,0.7553089732722897,happy
6,angry,0.6060523699772974,0.6901775933550186,happy
7,angry,0.46397042857056425,0.46441813304498303,sad
8,angry,0.6184031020494799,0.7142975389611667,happy
9,angry,0.5728681037817934,0.6551276441728838,happy
10,angry,0.7635669209336811,0.8390314950900342,happy
11,angry,0.47616532662662636,0.5613227961702056,angry
12,angry,0.5372499991924785,0.606246733988729,happy
13,angry,0.6602512969487409,0.7485715211792314,happy
14,angry,0.6130677381690345,0.7767255137424914,happy
15,angry,0.6888285530612478,0.8085451417011954,happy
16,angry,0.7236709747660165,0.7517701947836739,happy
17,angry,0.4811598590021964,0.4457649239772997,sad
18,angry,0.7039001269484614,0.8051560935168689,happy
19,angry,0.49461785233763106,0.6175779716822852,angry
20,angry,0.6628678344964748,0.7193535837371735,happy
21,angry,0.4979530869715705,0.43996867365884795,sad
22,angry,0.4336441123529681,0.5098876686102177,angry
23,angry,0.40699363207781336,0.5355535101381702,angry
24,angry,0.33377233469286893,0.25222168332273237,sad
25,angry,0.6079245723366504,0.6555246800179658,happy
26,angry,0.6771225234862867,0.7640400132441532,happy
27,angry,0.3844820993234449,0.3678534135026127,sad
28,angry,0.7600719751266531,0.8736087781672685,happy
29,angry,0.596775623514839,0.647340261990788,happy
30,angry,0.7053632737392472,0.7833151408434156,happy
31,angry,0.5347081068704421,0.5850509151953305,happy
33,angry,0.6217583324287181,0.7131320134995133,happy
34,angry,0.5792213125348098,0.6390927499748291,happy
35,angry,0.5651063441729117,0.6944098735814427,happy
36,angry,0.5991979325346405,0.7024860158514802,happy
37,angry,0.6618665239746092,0.7770558980054965,happy
38,angry,0.5321763846696476,0.5883809824422317,happy
39,angry,0.6804392698379818,0.7679044086426012,happy
40,angry,0.5314532157052543,0.5503996698500111,happy
41,angry,0.7258112235103859,0.8249435553407667,happy
42,angry,0.61112459083205,0.5363219287271305,happy
43,angry,0.6652895594007782,0.7402806020292252,happy
44,angry,0.6986145862167737,0.7556945988990442,happy
45,angry,0.6463370921333714,0.7064156444414387,happy
