,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.5013946653845517,0.4719997196517158,relax
2,angry,0.8220804834310428,0.6664020882311662,happy
3,angry,0.6142576340183137,0.5578634871279207,happy
4,angry,0.5619877189281811,0.5301286243660006,happy
5,angry,0.7096304700269795,0.5508737035344546,happy
6,angry,0.5181918805685146,0.5092208086041375,happy
7,angry,0.3986292429698226,0.3916333647860206,sad
8,angry,0.7120538991041961,0.5520607542616591,happy
9,angry,0.6858985785876822,0.6390374075012918,happy
10,angry,0.7378742310505314,0.6528556214879357,happy
11,angry,0.5689032870826211,0.5337560601608875,happy
12,angry,0.4694669444141299,0.4548455555409116,sad
13,angry,0.704379004273814,0.6153448065267791,happy
14,angry,0.6287908031302665,0.5450061057979635,happy
15,angry,0.685872587817859,0.6180749539473189,happy
16,angry,0.6696807767684086,0.6021350400406362,happy
17,angry,0.5349371458430021,0.5595366734870454,happy
18,angry,0.7060287889308371,0.5898972434435503,happy
19,angry,0.681770415157982,0.5565829712293083,happy
20,angry,0.6435134775239124,0.5798600450770267,happy
21,angry,0.46261838122300425,0.48777746829665863,sad
22,angry,0.4771408656256573,0.5136254202811146,angry
23,angry,0.6205112661017842,0.5033438795738168,happy
24,angry,0.388467490794927,0.363887246799225,sad
25,angry,0.599352293033457,0.4788550655565924,relax
26,angry,0.7325836216452184,0.6415858514428772,happy
27,angry,0.5306161625735956,0.5413262391935167,happy
28,angry,0.673015281545498,0.6227589649738627,happy
29,angry,0.6185190230347186,0.5780412352419252,happy
30,angry,0.7443712201928094,0.6908247770525657,happy
31,angry,0.46942091427872984,0.4549475566592889,sad
33,angry,0.525249007543647,0.4972496482369185,relax
34,angry,0.48790327572400244,0.4734195449010683,sad
35,angry,0.6536971176646431,0.517521456379384,happy
36,angry,0.6872822302812993,0.5393792311848751,happy
37,angry,0.5602709139114337,0.5361258810523283,happy
38,angry,0.5745836663161785,0.5182016843667738,happy
39,angry,0.722892497694922,0.5845195880996267,happy
40,angry,0.6392612590736535,0.5672057298178578,happy
41,angry,0.4958520511945209,0.4729074838689933,sad
42,angry,0.6906789446245996,0.6644850991866804,happy
43,angry,0.5905278934050789,0.5650126188151963,happy
44,angry,0.7258275711306243,0.6200475322136713,happy
45,angry,0.7156599239529764,0.49744902121255236,relax
46,angry,0.6615769426956298,0.6238794908316886,happy
47,angry,0.6697817395523307,0.5753350291091155,happy
48,angry,0.49287245246937345,0.4824923854745686,sad
49,angry,0.7094118987469029,0.43118095109110915,relax
50,angry,0.5962292921644722,0.5930547955561343,happy
51,angry,0.6810427638093208,0.6009556784732633,happy
52,angry,0.6936492885239284,0.5983895155989873,happy
53,angry,0.6955984251691676,0.5558497453752632,happy
54,angry,0.5380736547950017,0.5769736532182856,happy
55,angry,0.6387667054135384,0.5737146472115473,happy
56,angry,0.6872857689705225,0.48701358861179944,relax
57,angry,0.6913900578314823,0.5601659264887999,happy
58,angry,0.6899094394754703,0.6530725006391195,happy
59,angry,0.5916057147504244,0.6063385018851543,happy
60,angry,0.5223091552615946,0.5188039735177693,happy
61,angry,0.6451980720920005,0.602604470195175,happy
62,angry,0.5762034464222093,0.5239563989527241,happy
63,angry,0.6805222476837833,0.6004415427731677,happy
64,angry,0.6270768482713461,0.5595806521031625,happy
65,angry,0.611534152370352,0.5689071143184258,happy
66,angry,0.6710231715043361,0.5946186074061587,happy
67,angry,0.5204425227648589,0.49898546715772035,relax
68,angry,0.4696621570400908,0.4552240368630339,sad
69,angry,0.6419687956100344,0.5521364942906586,happy
70,angry,0.5779820316687618,0.5292161233927115,happy
71,angry,0.6784220330271099,0.6281528044507702,happy
72,angry,0.7004920782789182,0.5961141977137283,happy
73,angry,0.5343923028882002,0.44318873789504976,relax
74,angry,0.6539839870396895,0.5834246251865274,happy
75,angry,0.5544319842886668,0.5654169907939776,happy
76,angry,0.5058163408244152,0.4950740590166577,relax
77,angry,0.7052258893050027,0.6184722913350145,happy
78,angry,0.7572358581427829,0.5438286711142807,happy
79,angry,0.5209341267780412,0.5135254349139939,happy
80,angry,0.7154447810389721,0.6485628411678004,happy
81,angry,0.595492363239069,0.5526274915891609,happy
82,angry,0.5199975005630442,0.46063404627399157,relax
83,angry,0.6495698580692366,0.5766903816230419,happy
84,angry,0.6399722321756921,0.64991819027187,happy
85,angry,0.5966653487357442,0.5148807301551923,happy
86,angry,0.7614570506555798,0.6077699431181244,happy
87,angry,0.6783317993923201,0.526341241489795,happy
88,angry,0.48025716306535743,0.45633644260167866,sad
89,angry,0.49172736206031964,0.4719923873373103,sad
90,angry,0.7488914163723537,0.6415590325195036,happy
91,angry,0.39696362692799014,0.4356198120167915,sad
92,angry,0.5290970757956507,0.5405024734723872,happy
93,angry,0.6471174459708402,0.6358247232660725,happy
94,angry,0.4694195994937846,0.454945692535133,sad
95,angry,0.5018898126324627,0.5210576059369858,happy
96,angry,0.6331267975843634,0.5726787843813759,happy
97,angry,0.4801697263280496,0.44947824689656807,sad
98,angry,0.761378575933331,0.6723551872027264,happy
99,angry,0.48099720837802845,0.49062810983974864,sad
100,angry,0.7529646172280675,0.6222698521530231,happy
101,angry,0.6580359640976661,0.6202541964732016,happy
102,angry,0.6348624863200465,0.5184288062499482,happy
103,angry,0.7391097505478748,0.6373061059151017,happy
104,angry,0.6493765169853933,0.6154486256880887,happy
105,angry,0.6476312920142154,0.5629750720797664,happy
106,angry,0.6586761229428125,0.6793575640874578,happy
107,angry,0.6123313375796056,0.627065085258186,happy
108,angry,0.7842310622017947,0.6252209001533904,happy
109,angry,0.552394229847369,0.4913899696318273,relax
110,angry,0.5712842577828593,0.631749450265021,happy
111,angry,0.6492000186804043,0.6303712360215252,happy
112,angry,0.6779979458320176,0.6137448733824996,happy
113,angry,0.5805220159008677,0.5382216429465381,happy
114,angry,0.6720614621721269,0.5919689764300704,happy
115,angry,0.6624302311457678,0.6713404134153687,happy
116,angry,0.5447699363764527,0.5702329295415842,happy
117,angry,0.5618174510589623,0.5645785857149431,happy
118,angry,0.5786116757801795,0.5367124266294332,happy
119,angry,0.5153746673518539,0.4122511198739697,relax
120,angry,0.6502445333112667,0.518833138657411,happy
121,angry,0.6745658398197126,0.5317692058298682,happy
122,angry,0.5504508381932163,0.5177604862182361,happy
123,angry,0.6952672947849732,0.5304390562717699,happy
124,angry,0.6583381850418826,0.6124274385789443,happy
125,angry,0.4676361752186166,0.47151109495388177,sad
126,angry,0.6254069887052006,0.5744331695437325,happy
127,angry,0.5696660261386928,0.4968392615759547,relax
128,angry,0.5698562423601338,0.4965662942106598,relax
129,angry,0.5083974779285775,0.5080761927111082,happy
130,angry,0.767793384214454,0.5712101050043177,happy
131,angry,0.4751440068812858,0.5586389008638134,angry
132,angry,0.5607689111910719,0.5812168086900199,happy
133,angry,0.6107761875781288,0.5829881429179223,happy
134,angry,0.6821828195796056,0.5341705196602733,happy
135,angry,0.4633365319285489,0.5131296638694297,angry
136,angry,0.625941279087832,0.5872290001236732,happy
137,angry,0.47117454796963554,0.45198558929853916,sad
138,angry,0.6115742461673828,0.5709775343869717,happy
139,angry,0.6282544096473613,0.4641944549373318,relax
