,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.49771888775566203,0.44348127057424336,sad
2,angry,0.7005154736015423,0.5957558843725571,happy
3,angry,0.5225204530864683,0.4508168550667554,relax
4,angry,0.5187007741263931,0.5673295097197668,happy
5,angry,0.656827985985011,0.6292389893561525,happy
6,angry,0.49847603496256876,0.44443138825769135,sad
7,angry,0.5043882252462817,0.5077709608126668,happy
8,angry,0.5530706668875224,0.47756284731705945,relax
9,angry,0.6197330146799187,0.548603232103303,happy
10,angry,0.5656109928947727,0.46233722517595843,relax
11,angry,0.6201080051639982,0.695052445506894,happy
12,angry,0.49704524585078463,0.44317776159654776,sad
13,angry,0.6345014870116032,0.48762875875788275,relax
14,angry,0.5464413690171364,0.4781101465986048,relax
15,angry,0.5279379807440101,0.45923402597163,relax
16,angry,0.6329798834923951,0.5477100281885576,happy
17,angry,0.5277987659742405,0.5229383450028042,happy
18,angry,0.606341666250468,0.5108603659789342,happy
19,angry,0.5127834210701713,0.50312408513657,happy
20,angry,0.5836709853067147,0.5367747663416064,happy
21,angry,0.6875271406399406,0.6371984929551561,happy
22,angry,0.5637571557808339,0.6107250089709566,happy
23,angry,0.5762629236111118,0.519399715402789,happy
24,angry,0.44764004512103145,0.45003631556385765,sad
25,angry,0.5920770466200979,0.4219931533226174,relax
26,angry,0.7331247858832586,0.5999965370487435,happy
27,angry,0.5328989232817403,0.5270053954199434,happy
28,angry,0.5325339424710869,0.4520486289294502,relax
29,angry,0.6505085803905986,0.5739798055629349,happy
30,angry,0.7112152818437792,0.6291436538727401,happy
31,angry,0.4970452458535695,0.44317776159850775,sad
33,angry,0.5101627998877426,0.4499297024950075,relax
34,angry,0.5005730565068894,0.4441632636511695,relax
35,angry,0.49722939540321315,0.44373883244950646,sad
36,angry,0.5383915899511623,0.458249832072522,relax
37,angry,0.500710511049091,0.44517226520340825,relax
38,angry,0.5361798317618027,0.4404410776545876,relax
39,angry,0.6323227669956759,0.5667392201265071,happy
40,angry,0.6556385190813296,0.4589743406285684,relax
41,angry,0.4977296999500449,0.4430119646586525,sad
42,angry,0.6241892810169711,0.5325914192910242,happy
43,angry,0.5249163921022797,0.457024089447743,relax
44,angry,0.5799011407796806,0.5660369609304093,happy
45,angry,0.6439573051664702,0.5386242806322273,happy
