,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.4574148518242504,0.6056202601153143,angry
2,angry,0.7272839462032331,0.8257824827775351,happy
3,angry,0.5698049014494593,0.6396048899027981,happy
4,angry,0.4134054209757846,0.5451348300212905,angry
5,angry,0.7474326156073304,0.8385458428237609,happy
6,angry,0.605168269471506,0.7195158329343917,happy
7,angry,0.41448760229932835,0.36911473086825086,sad
8,angry,0.6259979321554999,0.7339612367836917,happy
9,angry,0.6107967235914464,0.6707334676693177,happy
10,angry,0.7506021369325588,0.8652645179331191,happy
11,angry,0.4777101328119526,0.6205836789567521,angry
12,angry,0.517834278954261,0.5781239436821488,happy
13,angry,0.7102453169551739,0.7707575489875533,happy
14,angry,0.6591846251024536,0.8153343869769889,happy
15,angry,0.7304938420401136,0.8512002887239536,happy
16,angry,0.7300060607939312,0.7831126129645041,happy
17,angry,0.4876981370770826,0.37062931451460834,sad
18,angry,0.7158902129688334,0.8340826652906961,happy
19,angry,0.527968202274634,0.653276032058656,happy
20,angry,0.679212324131107,0.7547873653973336,happy
21,angry,0.5688531135137392,0.44253141832142895,relax
22,angry,0.468962994220553,0.5466131273627973,angry
23,angry,0.3469222244222741,0.5632909367635506,angry
24,angry,0.29101315306972586,0.22255632394679764,sad
25,angry,0.6400236708404156,0.7497061420563425,happy
26,angry,0.7422626851742516,0.7800018971124436,happy
27,angry,0.4130848428249278,0.3726903142140845,sad
28,angry,0.755193986190966,0.8682066093577506,happy
29,angry,0.6171725127836304,0.6706938073659816,happy
30,angry,0.730214296033359,0.8087377517199593,happy
31,angry,0.5443363159672918,0.5926026011172678,happy
33,angry,0.6470954744889474,0.7341241960315421,happy
34,angry,0.6230160128847878,0.6982875712630743,happy
35,angry,0.5455478832394949,0.6240442260766534,happy
36,angry,0.5986760128473303,0.7152376768009291,happy
37,angry,0.6204930410828855,0.7360779674342939,happy
38,angry,0.5209976626515606,0.6835153449236167,happy
39,angry,0.6833211954802301,0.794535846447324,happy
40,angry,0.4909876957362754,0.4982803207676544,sad
41,angry,0.7507142054827899,0.8648942937910149,happy
42,angry,0.62613577293096,0.6260320617565109,happy
43,angry,0.6755927927674382,0.7569984274835047,happy
44,angry,0.764662695875387,0.816295958774905,happy
45,angry,0.6453848211092549,0.72088433134212,happy
46,angry,0.6326486612397144,0.6664929718933396,happy
47,angry,0.6822265053001273,0.8137685011413465,happy
48,angry,0.624895714793532,0.7070860533339277,happy
49,angry,0.6758215051970375,0.8007186853427486,happy
50,angry,0.6315206889514375,0.6753554434477501,happy
51,angry,0.6239192334424583,0.5406746350881106,happy
52,angry,0.6480554939368318,0.6360280106309918,happy
53,angry,0.6010859342790071,0.7223162845588127,happy
54,angry,0.442234257054554,0.5854675378451267,angry
55,angry,0.5769640257908496,0.6797545147999532,happy
56,angry,0.5784810819111909,0.774757116416797,happy
57,angry,0.5577215525743807,0.6983608677254236,happy
58,angry,0.5910815721016023,0.6646637860657446,happy
59,angry,0.5472400792229861,0.4757923618595857,relax
60,angry,0.5701071455405916,0.3656148766352495,relax
61,angry,0.707164008524171,0.7193435826448602,happy
62,angry,0.6403973796650126,0.7165505883704939,happy
63,angry,0.5980494284350574,0.6058133387454193,happy
64,angry,0.6928499111120054,0.7903627793048966,happy
65,angry,0.416419167138557,0.5381673655553055,angry
66,angry,0.552629076790781,0.6201737483072605,happy
67,angry,0.5578539938793596,0.48926731866374323,relax
68,angry,0.5465874695204354,0.5969242361048581,happy
69,angry,0.6285970798815869,0.8338570372786626,happy
70,angry,0.5085810494517937,0.526272312851028,happy
71,angry,0.7186832234069689,0.7078204570693193,happy
72,angry,0.6065553561253784,0.6079963502121787,happy
73,angry,0.35454393662149486,0.5148835215433063,angry
74,angry,0.6653581306845152,0.8023355255380621,happy
75,angry,0.5803119883864811,0.6392531342013212,happy
76,angry,0.5791819705769812,0.6763005109907025,happy
77,angry,0.7488321496801414,0.7401012117494808,happy
78,angry,0.6123439500883969,0.6620832941809645,happy
79,angry,0.6528316701525415,0.7689773111617605,happy
80,angry,0.6493604166479571,0.7442317604863614,happy
81,angry,0.6271122539970929,0.6811261510404071,happy
82,angry,0.6487073860528373,0.7918394069970397,happy
83,angry,0.4782311557014384,0.5194183831953052,angry
84,angry,0.5934548238228515,0.5035637583631183,happy
85,angry,0.45972210047163936,0.6447483523393578,angry
86,angry,0.6632643804675747,0.7464928523318412,happy
87,angry,0.5949005594118517,0.6017834692625392,happy
88,angry,0.5700495973068971,0.6217519175473442,happy
89,angry,0.6091696114887446,0.684705916673624,happy
90,angry,0.7555098133242233,0.7071806137693581,happy
91,angry,0.3850027779432318,0.44063232151990767,sad
92,angry,0.40119348237587604,0.527526764300485,angry
93,angry,0.49317725643281113,0.5609326950337119,angry
94,angry,0.5545207813097893,0.6031236653986382,happy
95,angry,0.5596880168118297,0.6368249383445349,happy
96,angry,0.516540656226089,0.6465360396519165,happy
97,angry,0.46878718749984316,0.6890513321003687,angry
98,angry,0.676479035317682,0.7646205730928852,happy
99,angry,0.34180858187773944,0.5944232581614567,angry
