,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.45365986058077445,0.6251936252833393,angry
2,angry,0.6999591200454157,0.7586087477116251,happy
3,angry,0.6372990686303671,0.5890401713647847,happy
4,angry,0.5112119375345551,0.4938421671097175,relax
5,angry,0.721772606400036,0.7829160158755308,happy
6,angry,0.527476885716089,0.5862646922892054,happy
7,angry,0.4599551116757142,0.3070782382210664,sad
8,angry,0.5937046342545478,0.6985368314553839,happy
9,angry,0.5835494974353137,0.6081492820472367,happy
10,angry,0.7388664466310375,0.7665601206795325,happy
11,angry,0.4980313708377035,0.5577991993706861,angry
12,angry,0.48472635254614677,0.567930605401836,angry
13,angry,0.6730244245613244,0.7336505199403602,happy
14,angry,0.6730955845969737,0.7118808809552158,happy
15,angry,0.6870545779696657,0.6940959039298671,happy
16,angry,0.6265904362749026,0.7120851017337607,happy
17,angry,0.4974674030269234,0.3717651739614926,sad
18,angry,0.7430337272753448,0.7473906431964212,happy
19,angry,0.5900653866086328,0.6254811681798838,happy
20,angry,0.727933341793583,0.7498287360924119,happy
21,angry,0.5082367936251683,0.4988887510662197,relax
22,angry,0.47879351725588326,0.5069184373402519,angry
23,angry,0.4880521720448305,0.5745561918793318,angry
24,angry,0.38463174756449026,0.3352754569271904,sad
25,angry,0.546944446421564,0.6495538915763616,happy
26,angry,0.6749942473123879,0.6747435429789845,happy
27,angry,0.5042216730791129,0.40092268268470826,relax
28,angry,0.7181581676206434,0.7597991004557596,happy
29,angry,0.6412437225692419,0.6808458182631763,happy
30,angry,0.690663066405387,0.7607784767274961,happy
31,angry,0.5002178349802099,0.5565545215440334,happy
33,angry,0.6188599845771469,0.6508858608055339,happy
34,angry,0.5140626604408741,0.5742132380734539,happy
35,angry,0.5837265751958215,0.6598510718189157,happy
36,angry,0.6208833451530622,0.682298952218511,happy
37,angry,0.5935073867059193,0.6629769745242525,happy
38,angry,0.5421967916609267,0.587734416672194,happy
39,angry,0.7260007172300081,0.7787360647238927,happy
40,angry,0.5062662400953901,0.47762650745183144,relax
41,angry,0.5856938629771392,0.6676028176049484,happy
42,angry,0.5901420694160846,0.5835449406759333,happy
43,angry,0.5649452873989115,0.6465084672043807,happy
44,angry,0.709756282985958,0.7160227676867615,happy
45,angry,0.6423543805102527,0.7594026957364689,happy
46,angry,0.5886000594073062,0.6469463554956795,happy
47,angry,0.7401352972865387,0.76300315517357,happy
48,angry,0.5253256154459619,0.5966848513530545,happy
49,angry,0.6570964159415068,0.7488693572279785,happy
50,angry,0.6110830429821608,0.6144221936090266,happy
51,angry,0.526573427167659,0.49154347284080585,relax
52,angry,0.6353053492035012,0.7126666919887068,happy
53,angry,0.6465262874772953,0.6335416938116814,happy
54,angry,0.4964285927177763,0.5382758527648844,angry
55,angry,0.6203312274179785,0.6826192206836544,happy
56,angry,0.626781536050802,0.7270291873555885,happy
57,angry,0.6659997149107681,0.6817052669939649,happy
58,angry,0.5851677919621414,0.6379374032769044,happy
59,angry,0.5122738535750361,0.5264846297908755,happy
60,angry,0.5385686717537551,0.32209466720707425,relax
61,angry,0.6465294741476535,0.6750304740607594,happy
62,angry,0.6037445952455437,0.6353774610468639,happy
63,angry,0.49292250801663573,0.5480584875812159,angry
64,angry,0.6363090575780558,0.7104832796924279,happy
65,angry,0.46495409535792886,0.5128605205971406,angry
66,angry,0.44868084988613144,0.5850084018397484,angry
67,angry,0.5182384580573487,0.4930385026472686,relax
68,angry,0.501052449865746,0.557444059009597,happy
69,angry,0.7608558826740375,0.808137458421673,happy
70,angry,0.524294177828873,0.5791489492467546,happy
71,angry,0.666794250843652,0.5800227569903399,happy
72,angry,0.5638541427260264,0.7153985358279162,happy
73,angry,0.4577609255557839,0.5953782488052625,angry
74,angry,0.6493292447357818,0.7166492710598713,happy
75,angry,0.632640276126373,0.6330025336887612,happy
76,angry,0.5167780101827245,0.5792266495808989,happy
77,angry,0.6098472844668152,0.6648903414696364,happy
78,angry,0.5935656991095909,0.6505568398510565,happy
79,angry,0.5245905410102881,0.589912341053851,happy
80,angry,0.6278788688417168,0.7089536190073991,happy
81,angry,0.5824464006022652,0.663220844985152,happy
82,angry,0.6348153831485555,0.7133248718547152,happy
83,angry,0.4190764107669017,0.4983240440234688,sad
84,angry,0.4772812175429142,0.4422141981145238,sad
85,angry,0.4880761753702625,0.5545878492788271,angry
86,angry,0.7093734195265433,0.7745674301431373,happy
87,angry,0.6457592435726666,0.6746876253589725,happy
88,angry,0.5110758912216437,0.5687558100621373,happy
89,angry,0.5337892570676633,0.5868355611946225,happy
90,angry,0.6108526131628806,0.6884772393774536,happy
91,angry,0.5501151982356354,0.494840536270114,relax
92,angry,0.30354717430375194,0.44950046501153373,sad
93,angry,0.4728362228675341,0.4655453769615786,sad
94,angry,0.5000477943600683,0.556547678898597,happy
95,angry,0.5458658010324566,0.5321507434957417,happy
96,angry,0.5784329814928083,0.6832840324215326,happy
97,angry,0.4012519086655665,0.6170770997308187,angry
98,angry,0.710215799094071,0.734141362370679,happy
99,angry,0.46719330773826023,0.534456941889676,angry
100,angry,0.7085498903980176,0.7537818693097509,happy
101,angry,0.6854305719843363,0.6677471706376077,happy
102,angry,0.4982104876831155,0.5354219575077503,angry
103,angry,0.5667519028988814,0.6272693630822993,happy
104,angry,0.6094641146325737,0.6826706348403984,happy
105,angry,0.5675200580689034,0.6265657507441903,happy
106,angry,0.5548747576567647,0.49367040513387667,relax
107,angry,0.624693777801678,0.5299741398944301,happy
108,angry,0.613844010844888,0.7377653047830335,happy
109,angry,0.5649618702110419,0.5855786112338924,happy
110,angry,0.5769372196093809,0.5751227504579431,happy
111,angry,0.5803692276316443,0.6050709013878006,happy
112,angry,0.5167418817483183,0.5901846346453671,happy
113,angry,0.5123113224702358,0.574062021194809,happy
114,angry,0.6051965520297798,0.5791549840249504,happy
115,angry,0.4728105194512741,0.5076894468538798,angry
116,angry,0.3907554520328807,0.46269575554588915,sad
117,angry,0.45153205446278233,0.39015834909956004,sad
118,angry,0.5906113974799533,0.6718472360139564,happy
119,angry,0.5582497779133078,0.4054776979842395,relax
120,angry,0.6612530029233561,0.6963019871815653,happy
121,angry,0.6755407962669893,0.7064227315166074,happy
122,angry,0.5941037447332801,0.6419613712727736,happy
123,angry,0.5719723408548725,0.6561469091606869,happy
124,angry,0.6247720594204768,0.7073931211844409,happy
125,angry,0.4989303632766221,0.5631030232510055,angry
126,angry,0.5892024675426285,0.6654464893036548,happy
127,angry,0.6959494941834958,0.7733498398033205,happy
128,angry,0.6020891988052833,0.6277285900278875,happy
129,angry,0.5142197422716006,0.5054684318694975,happy
130,angry,0.6550151415091922,0.7431924094067545,happy
131,angry,0.4258565430017401,0.373433135892585,sad
132,angry,0.5654062021200369,0.572438275588629,happy
133,angry,0.6399960022759708,0.7169292805826671,happy
134,angry,0.5958193312225633,0.7666770224009372,happy
135,angry,0.5255818719486891,0.32169942073084856,relax
136,angry,0.5523647785949647,0.6426054395266756,happy
137,angry,0.46302605098092703,0.6015154076883111,angry
138,angry,0.6239898724827705,0.6882243225638378,happy
139,angry,0.6014264342158411,0.6392041131575097,happy
140,angry,0.5516593810780354,0.6136813987829255,happy
141,angry,0.679153779450314,0.6125060169743023,happy
142,angry,0.4987209676144556,0.3958817915086881,sad
143,angry,0.5972742060723739,0.6522515361060437,happy
144,angry,0.6272745719561279,0.641716473542285,happy
145,angry,0.6233085435425512,0.6896140601081207,happy
146,angry,0.6356488987998925,0.6614895302676542,happy
147,angry,0.5741728486787254,0.6486397811930742,happy
148,angry,0.5284988030330479,0.47139555114374065,relax
149,angry,0.6432241056677386,0.7550570763181758,happy
150,angry,0.49315573880532426,0.3639926180762201,sad
151,angry,0.6838742515813189,0.7399898334794698,happy
152,angry,0.45052748591210845,0.5669743312451179,angry
153,angry,0.5733251582227336,0.6421120526643046,happy
154,angry,0.620517156921119,0.6675370367579182,happy
155,angry,0.4143707290849731,0.3952793892345265,sad
156,angry,0.657512519638862,0.7024703838318768,happy
157,angry,0.5717434934808123,0.7102441041620121,happy
158,angry,0.4823991718152603,0.6680694946219707,angry
159,angry,0.5651058532705321,0.5414522400986521,happy
160,angry,0.6046365920952491,0.748121834490915,happy
161,angry,0.5602704882337951,0.6212498657181272,happy
162,angry,0.6481003591026866,0.7088139664576605,happy
163,angry,0.6261566460456282,0.6346037673022952,happy
164,angry,0.3607981160613083,0.3655821678416886,sad
165,angry,0.5530826885056285,0.44999997909068457,relax
166,angry,0.6445121997625208,0.7254562995298134,happy
167,angry,0.5108320247092094,0.5675307329490084,happy
168,angry,0.5846273146718729,0.6421601818288072,happy
169,angry,0.6937275357663111,0.758607328344659,happy
170,angry,0.7366976839893274,0.7631315683255026,happy
171,angry,0.5639825162177198,0.45906608876926946,relax
172,angry,0.5944586760898292,0.669875018313967,happy
173,angry,0.5262566440910178,0.6131935434354854,happy
174,angry,0.5244560379349513,0.6463373732226118,happy
175,angry,0.5260935073586014,0.633902427565414,happy
176,angry,0.5677273810744766,0.62205746382396,happy
177,angry,0.5653907656118985,0.6480280783413215,happy
178,angry,0.6089645191353389,0.6726516873040185,happy
179,angry,0.6893337483554947,0.7408792993156662,happy
180,angry,0.5254835507012495,0.38304862375641313,relax
181,angry,0.4705325041010656,0.6467001332861683,angry
182,angry,0.5166592312110942,0.615467409628425,happy
183,angry,0.5598079908427553,0.6234951565127568,happy
184,angry,0.5342001247853646,0.5974057391246101,happy
185,angry,0.7069334782820438,0.7765472750344128,happy
186,angry,0.7474161417619539,0.7683812960102273,happy
187,angry,0.514339617174559,0.5833418488362616,happy
188,angry,0.5092689402974864,0.41816926019997114,relax
189,angry,0.47743601101886546,0.36578479497196814,sad
190,angry,0.4556119044923438,0.3945602285922994,sad
191,angry,0.7509466383463921,0.7562463657429159,happy
192,angry,0.6708889260806629,0.7106133452992199,happy
193,angry,0.5676513821311627,0.6802969997521304,happy
194,angry,0.6614576037390438,0.7336255520398307,happy
195,angry,0.5068031696430375,0.5686652442442877,happy
196,angry,0.4018124853011562,0.35863893820313175,sad
197,angry,0.49623670729962366,0.5567846893966611,angry
198,angry,0.5704770549306473,0.6359294853478387,happy
199,angry,0.5774124521611685,0.6401240863864252,happy
200,angry,0.625862675349234,0.6592269081069927,happy
201,angry,0.5553301252927513,0.5953533855762478,happy
202,angry,0.5407763810948347,0.5761220560161827,happy
203,angry,0.6763421708495747,0.7153141002542855,happy
204,angry,0.44788762901832924,0.4691082231425225,sad
205,angry,0.5239872741811513,0.6119247240095453,happy
206,angry,0.5609586872384645,0.6591632401859917,happy
207,angry,0.5723911311800481,0.553657620400007,happy
208,angry,0.5673566291750577,0.6319784239669871,happy
209,angry,0.6142103022052412,0.7352111094057895,happy
210,angry,0.6709051548839986,0.7523673990722362,happy
211,angry,0.5781865535012486,0.6397718267756668,happy
212,angry,0.6275471171047531,0.7025667916970613,happy
213,angry,0.4337762013340408,0.4838406036679776,sad
214,angry,0.563781530561991,0.5329056776225477,happy
215,angry,0.4305166755311564,0.27318912949942437,sad
216,angry,0.50462677905439,0.5253032454301679,happy
217,angry,0.6127674639269967,0.6662400831902008,happy
218,angry,0.5515779985229161,0.6072930067882794,happy
219,angry,0.6810881036668004,0.7787461521564569,happy
220,angry,0.5040280595987298,0.33374581579678186,relax
221,angry,0.4073522990661226,0.37060783499830763,sad
222,angry,0.41628995921119927,0.2555751187558764,sad
223,angry,0.5763480961324144,0.4351672140837305,relax
224,angry,0.5768594471431336,0.4371023689563373,relax
225,angry,0.4588912677347989,0.314553351722909,sad
226,angry,0.46334224485138237,0.5835662103844749,angry
227,angry,0.40191275455938813,0.37080719268777634,sad
228,angry,0.500298947053284,0.5566423996350595,happy
229,angry,0.6456089110670756,0.7424817955465385,happy
230,angry,0.5418584115380564,0.6506342544892061,happy
231,angry,0.6152012290334652,0.6700216034992599,happy
232,angry,0.6275803796149203,0.6999410191789581,happy
233,angry,0.7157266212140126,0.7386041083811239,happy
234,angry,0.47972582495832794,0.524047379866381,angry
235,angry,0.6109567371466693,0.6649467571439259,happy
236,angry,0.6077990095935236,0.6730557753083005,happy
237,angry,0.668028446580998,0.6982865450929956,happy
238,angry,0.5275544110667472,0.394590728794542,relax
239,angry,0.5747326738163987,0.6611500435760163,happy
240,angry,0.6373307531432466,0.7106439626232939,happy
241,angry,0.6636562609085113,0.7358628738833272,happy
242,angry,0.5947128692872727,0.6267421150284374,happy
243,angry,0.7646702023365746,0.7988972200598792,happy
244,angry,0.46881369111682697,0.35225776759083327,sad
245,angry,0.7113896186347727,0.721808280054017,happy
246,angry,0.6420564939225406,0.6691700457658672,happy
247,angry,0.5020154018533476,0.40437308675762396,relax
248,angry,0.469116589322437,0.490164479867989,sad
249,angry,0.46241134393018973,0.5287865884015642,angry
250,angry,0.5449703657988194,0.6185408989339028,happy
251,angry,0.5172845752267706,0.3026958274177895,relax
252,angry,0.7256967695892009,0.7358032554322144,happy
253,angry,0.5260689124030755,0.40448405441882396,relax
254,angry,0.6094649433168376,0.6031269051658038,happy
255,angry,0.5019153823182415,0.5590831965949803,happy
256,angry,0.6184099433691045,0.7130203956648974,happy
257,angry,0.6112909940975632,0.6284728374763461,happy
258,angry,0.5001815234771224,0.5565403563277083,happy
259,angry,0.7224125388681553,0.816298260892362,happy
260,angry,0.5469769016650445,0.6013763999249401,happy
