,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.4686516808673277,0.49477036967658405,sad
2,angry,0.7571038761904372,0.6940180344505419,happy
3,angry,0.6084405513369142,0.5559752912634793,happy
4,angry,0.5105126900868366,0.5716344649778801,happy
5,angry,0.815217789446381,0.5961822912789235,happy
6,angry,0.5482228208473268,0.6049717498874385,happy
7,angry,0.484503155297975,0.5242248769205743,angry
8,angry,0.768842326230929,0.6521753516544703,happy
9,angry,0.6245062167595001,0.6848616231097255,happy
10,angry,0.7352069226139195,0.8471598865726367,happy
11,angry,0.5892956833006269,0.6536499432785462,happy
12,angry,0.4676647118140517,0.4760143009389547,sad
13,angry,0.788994472689036,0.7917910761980624,happy
14,angry,0.6830828841012351,0.7032079510194251,happy
15,angry,0.6587141521127575,0.6191097879253376,happy
16,angry,0.6551567459059973,0.5233169216926088,happy
17,angry,0.5218991210402126,0.47076425473840533,relax
18,angry,0.7355397578546018,0.6747114047591061,happy
19,angry,0.6663208762170072,0.588423650226375,happy
20,angry,0.5265398734629224,0.6419726670308527,happy
21,angry,0.567003903267856,0.49913677035567716,relax
22,angry,0.5316614503882535,0.6029078902641911,happy
23,angry,0.4441309779272698,0.541195005721792,angry
24,angry,0.4437993934869677,0.406285126399369,sad
25,angry,0.4856767368394624,0.6361501016328448,angry
26,angry,0.6579296178128484,0.6021452361772632,happy
27,angry,0.5321380259370039,0.5537620931198214,happy
28,angry,0.7124519842312362,0.8556431043127704,happy
29,angry,0.6005377878699127,0.6912641779504932,happy
30,angry,0.678505434640537,0.6345712707967265,happy
31,angry,0.46873189349103633,0.47299255651521366,sad
33,angry,0.5966438948730747,0.5907445207937325,happy
34,angry,0.5313857172217025,0.5245545032471117,happy
35,angry,0.4614292157646431,0.4789629816950256,sad
36,angry,0.6411323473857776,0.6669804342276888,happy
37,angry,0.511279430936497,0.5204086879469184,happy
38,angry,0.3925317833725751,0.5399533724117815,angry
39,angry,0.7129357018053581,0.6816110002555675,happy
40,angry,0.5777789813666083,0.5523264695641091,happy
41,angry,0.5102427151109368,0.5437340123551515,happy
42,angry,0.6218853635824237,0.537475457966085,happy
43,angry,0.6339999900629759,0.6434594405858944,happy
44,angry,0.6879329328990087,0.5888743792850533,happy
45,angry,0.6253278856903834,0.5657354046763929,happy
46,angry,0.6188038511807932,0.711689250245302,happy
47,angry,0.671845706725522,0.8164435866557294,happy
48,angry,0.5040026050027542,0.5229196583880605,happy
49,angry,0.7247369574380541,0.591923231680171,happy
50,angry,0.6844271855300842,0.582936182413666,happy
51,angry,0.4446697313864812,0.4299086889001056,sad
52,angry,0.7489699506695395,0.6062725137411701,happy
53,angry,0.6081590590144211,0.6118744547914634,happy
54,angry,0.578679735547976,0.6403048525278883,happy
55,angry,0.6455236873985346,0.595521103165125,happy
56,angry,0.6306889802433072,0.7038079069914467,happy
57,angry,0.5394186641634829,0.6255473188638951,happy
58,angry,0.6812351038985269,0.6688796682787418,happy
59,angry,0.5275414594372649,0.5389354673055766,happy
60,angry,0.4637018673178743,0.38015914960110164,sad
61,angry,0.7107976844484237,0.7583146480014509,happy
62,angry,0.6831721805729198,0.6200665437178271,happy
63,angry,0.564640805498452,0.5430361330048649,happy
64,angry,0.7646261347554788,0.7656205555323836,happy
65,angry,0.5652842489503378,0.6345270891690102,happy
66,angry,0.46407468606945956,0.5764645127608498,angry
67,angry,0.48142807553496303,0.34067582269323426,sad
68,angry,0.4757524338081787,0.4820722128870942,sad
69,angry,0.8193545493740408,0.7639928215622158,happy
70,angry,0.6936991327651472,0.6517709196956094,happy
71,angry,0.7592947632982803,0.6218816432624815,happy
72,angry,0.719676435362667,0.5673172041048378,happy
73,angry,0.47281288363400503,0.5516589266506244,angry
74,angry,0.7076572868072444,0.8508166899470873,happy
75,angry,0.6455841529303681,0.5514645268703544,happy
76,angry,0.5081679817775259,0.5164671680050571,happy
77,angry,0.5752295659804305,0.5704407000740396,happy
78,angry,0.6505124047518223,0.5244246666549115,happy
79,angry,0.5085165862115775,0.5313375564330788,happy
80,angry,0.6419694693731033,0.6009533827922987,happy
81,angry,0.683724850103717,0.6554365509527551,happy
82,angry,0.6251964373157939,0.5770420498679907,happy
83,angry,0.45947686469973975,0.5753999790232727,angry
84,angry,0.6164610793664522,0.592245176690386,happy
85,angry,0.6170951855137621,0.6099229875302249,happy
86,angry,0.7774676122117077,0.5714122003409836,happy
87,angry,0.5933681286663002,0.6417155807030488,happy
88,angry,0.48806081887974445,0.4869689343941802,sad
89,angry,0.5004698434979847,0.5003271360803702,happy
90,angry,0.6362783972599352,0.7844224147328243,happy
91,angry,0.43613040759585014,0.4026428576885118,sad
92,angry,0.4425663944125581,0.3980489502229414,sad
93,angry,0.5423207084888766,0.5873702517972873,happy
94,angry,0.46872443760607163,0.47298153597280373,sad
95,angry,0.6295795671283955,0.6623998118512179,happy
96,angry,0.6512052119292342,0.5913727814373521,happy
97,angry,0.37530358379950335,0.5169163042780989,angry
98,angry,0.7559429113672047,0.6857944707639896,happy
99,angry,0.5814578617870225,0.6694179505761924,happy
100,angry,0.732241098721973,0.6302002106712901,happy
101,angry,0.7686469649377532,0.5874328273489142,happy
102,angry,0.39162015601143313,0.48674419204876235,sad
103,angry,0.5661656334377764,0.5906375616417231,happy
104,angry,0.6289486760903027,0.6417259735486616,happy
105,angry,0.5461169698783852,0.6462839448195364,happy
106,angry,0.6203580983352723,0.5130688764077296,happy
107,angry,0.6129431289062837,0.4852042466094737,relax
108,angry,0.6952676545707154,0.5874712707786451,happy
109,angry,0.5933688572901155,0.5923811892117289,happy
110,angry,0.635197669630744,0.6078959432990365,happy
111,angry,0.5442033752302547,0.5815689383813388,happy
112,angry,0.5723415529499742,0.551208470545921,happy
113,angry,0.5101501957652538,0.5443570904916626,happy
114,angry,0.6544627561643669,0.5808525715529321,happy
115,angry,0.5626681497315164,0.5397923020625726,happy
