,labels,pred_valence,pred_arousal,pred_quadrant
1,angry,0.42139256271355063,0.610930592505418,angry
2,angry,0.6894430391140853,0.7767516172151108,happy
3,angry,0.589513328995018,0.6208523643506755,happy
4,angry,0.4965956414817593,0.5373510016306158,angry
5,angry,0.6862238624129864,0.7743233118284417,happy
6,angry,0.5212706158749918,0.5684967952517004,happy
7,angry,0.539308197746283,0.4516776223463523,relax
8,angry,0.6037831910404969,0.7141348618654653,happy
9,angry,0.6238869692320513,0.6680482935048467,happy
10,angry,0.7343688952116625,0.7832789835918903,happy
11,angry,0.4560941576805825,0.5936866991205676,angry
12,angry,0.48949671350598917,0.549879327581526,angry
13,angry,0.6265275277995941,0.7383505210669253,happy
14,angry,0.6040585402901218,0.6821692348753184,happy
15,angry,0.6402022415428741,0.689612303041888,happy
16,angry,0.597663942037791,0.6543562769067328,happy
17,angry,0.48751027416249176,0.40649470017064415,sad
18,angry,0.6536736975881584,0.7430011431800236,happy
19,angry,0.5205604669769246,0.6262768387912994,happy
20,angry,0.6483940248007116,0.7051190066939704,happy
21,angry,0.5280674047212993,0.46995800806611987,relax
22,angry,0.47349696929556734,0.5490263820127668,angry
23,angry,0.44348386310173227,0.5636819862911213,angry
24,angry,0.4364062983604555,0.3015419918042276,sad
25,angry,0.4897295401900503,0.6112656167614072,angry
26,angry,0.6446062278653638,0.6730309408266701,happy
27,angry,0.4771319694067586,0.45112719178594596,sad
28,angry,0.7369850164368872,0.7989980959342993,happy
29,angry,0.6166988521744063,0.6377152468501052,happy
30,angry,0.6394227512740762,0.7530635987105821,happy
31,angry,0.48280641918051376,0.5310593731883626,angry
33,angry,0.5750116639187289,0.6316691695325325,happy
34,angry,0.5154744048413258,0.5700372945179526,happy
35,angry,0.5613525446697547,0.7159846291825435,happy
36,angry,0.6010077739860693,0.7061075835053537,happy
37,angry,0.6028514808947304,0.6782317121746004,happy
38,angry,0.46596935108513793,0.6240728141489383,angry
39,angry,0.6843899821214925,0.7740729382281359,happy
40,angry,0.5214541427828858,0.51102542626141,happy
41,angry,0.5886030674617994,0.6659053875279142,happy
42,angry,0.591313435960817,0.5707868289687275,happy
43,angry,0.6030110098420386,0.6819849597734755,happy
44,angry,0.6696747461898263,0.7050925862864452,happy
45,angry,0.5950923488117443,0.7285195713688277,happy
46,angry,0.6259976384772369,0.6832474764551627,happy
47,angry,0.646393244262376,0.7362673897740586,happy
48,angry,0.5300837751615641,0.5895730962470492,happy
49,angry,0.6119694521430233,0.7043518954175941,happy
50,angry,0.6563563868565989,0.6666596224859347,happy
51,angry,0.5806607091391762,0.47100089399914824,relax
52,angry,0.6214204521978166,0.7276078205376693,happy
53,angry,0.6226399118609374,0.6101401984342412,happy
